file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,,,,,,,,,,storage_fluxes,,,,,,vertical_advection_fluxes,,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,,variances,,,,,,,,covariances,,,,,custom_variables,,,,,,,,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,rand_err_Tau,H,qc_H,rand_err_H,LE,qc_LE,rand_err_LE,co2_flux,qc_co2_flux,rand_err_co2_flux,h2o_flux,qc_h2o_flux,rand_err_h2o_flux,ch4_flux,qc_ch4_flux,rand_err_ch4_flux,n2o_flux,qc_n2o_flux,rand_err_n2o_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,n2o_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,n2o_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,n2o_molar_density,n2o_mole_fraction,n2o_mixing_ratio,n2o_time_lag,n2o_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,un_n2o_flux,n2o_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,n2o_spikes,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,n2o_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov,w/n2o_cov,data_size_irga75_mean,status_code_irga75_mean,ga_diag_code_irga75_mean,agc_mean,fast_t_mean,air_p_mean,cooler_v_mean,data_size_qcl_mean,status_code_qcl_mean,status_qcl_mean,no2_mean,h2o_mean
CH-CHA_201003131100.csv,2010-03-13,12:30,72.5207,1,36000,36000,-0.309205E-01,0,0.492569E-02,133.591,0,10.4239,123.196,0,10.4572,-11.1615,0,2.05009,2.75677,0,0.234001,0.100500E-02,1,0.352584E-03,0.300004E-01,1,0.230757E-01,1.79456,-0.916661,-0.640146,-0.205122E-01,-0.602024E-04,-0.547953E-02,-0.106927E-09,-0.144335E-11,-0.772292E-13,-0.514092E-12,17.3228,420.874,423.279,0.350000,0,233.830,5.68112,5.71358,0.350000,0,0.125115E-01,0.303980,0.305717,8.50000,0,0.832857E-01,2.02351,2.03507,-0.950000,0,282.176,281.668,96559.5,1.19175,1008.35,0.242960E-01,0.178639,0.421361E-02,547.724,1107.86,0.353565E-02,49.4399,560.133,271.654,-0.895580,-0.939541,0.626753E-01,1.29951,0.571131E-13,-0.617264E-14,1.29951,3.94691,320.077,226.372,2.76444,-9999,0.161076,0.562971,-2.65917,-0.755876,1.08438,-0.690159,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.305662E-01,1.01159,137.141,1.01990,100.971,1.17235,-16.3405,1.17235,2.25943,1.17235,0.805192E-03,1.24816,0.240358E-01,1.24816,800000000,800000000,800000000,800000000,800000000,800010000,800000111,800000111,80010,80011,80,81,1,4,4,25,8,30,0,0,0.501867,0.563479,0.605952E-01,0.651668,0.440393E-01,368.564,0.268691E-05,0.179945E-02,0.114122,-0.163405E-01,2.25943,0.196745E-04,0.587305E-03,16.0000,0.00000,249.000,56.2500,12.6622,97899.1,1.27855,18.0000,80.5301,0.530083,20.0103,2.57648
CH-CHA_201003131100.csv,2010-03-13,13:00,72.5415,1,36000,36000,-0.458897E-01,0,0.448019E-02,130.669,0,9.90992,126.024,0,9.20598,-10.3400,0,1.44015,2.82288,0,0.206210,0.853689E-03,1,0.251290E-03,0.348332E-01,1,0.163527E-01,1.69073,-0.238401,-0.257499,-0.534009E-02,0.199748E-05,-0.186933E-02,-0.107926E-09,-0.144806E-11,-0.788363E-13,-0.514635E-12,17.0672,416.204,418.541,0.300000,0,228.992,5.58426,5.61562,0.300000,0,0.124669E-01,0.304022,0.305729,3.65000,0,0.813828E-01,1.98462,1.99576,10.0000,0,283.224,282.723,96559.5,1.18735,1008.32,0.243862E-01,0.182923,0.412644E-02,538.402,1189.61,0.347535E-02,45.2589,651.203,271.421,-1.37532,-1.00595,0.751933E-01,1.70561,0.167698E-12,-0.632363E-14,1.70561,4.74925,328.066,216.183,2.52676,-9999,0.196594,0.751099,-4.94273,-0.406658,1.03686,-0.555172,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.453972E-01,1.01085,134.384,1.02027,103.295,1.17502,-15.4054,1.17502,2.31377,1.17502,0.683429E-03,1.24913,0.278860E-01,1.24913,800000000,800000000,800000000,800000000,800000000,800010000,800000111,800000111,80010,81011,80,81,5,5,1,22,35,22,0,0,0.751895,0.677255,0.730475E-01,0.583370,0.206594E-01,311.293,0.169711E-05,0.768667E-03,0.112247,-0.154054E-01,2.31377,0.167597E-04,0.683848E-03,16.0000,0.00000,249.000,56.2500,13.8003,97895.0,1.28767,18.0000,80.5299,0.529861,19.6764,2.54474
CH-CHA_201003131100.csv,2010-03-13,13:30,72.5624,1,36000,36000,-0.552475E-01,0,0.652345E-02,120.069,0,7.93634,114.645,0,8.44603,-11.6532,0,1.97573,2.57043,0,0.189367,-0.278327E-03,1,0.137307E-03,-0.505505E-02,2,0.250644E-01,1.58272,0.800305,0.664382E-01,0.179435E-01,0.324744E-04,0.784492E-03,-0.122418E-09,-0.173353E-11,-0.893614E-13,-0.586846E-12,17.0552,417.413,419.895,0.300000,0,241.516,5.91090,5.94605,0.300000,0,0.124498E-01,0.304700,0.306512,9.00000,0,0.817595E-01,2.00100,2.01290,10.0000,0,284.246,283.713,96559.5,1.18305,1008.52,0.244742E-01,0.166564,0.435211E-02,569.836,1271.18,0.367871E-02,44.8275,701.339,272.194,-1.71156,-1.37518,0.100084,2.19786,-0.964287E-13,-0.717772E-14,2.19786,5.56739,328.405,218.781,2.60997,-9999,0.216100,0.761596,-7.14486,-0.281321,1.04732,-0.465682,0,25.0998,-3.80899,8.61594,21.4549,32.7201,45.8904,68.7522,-0.546637E-01,1.01068,123.305,1.02136,93.3701,1.17968,-15.9143,1.17968,2.09344,1.17968,-0.222344E-03,1.25178,-0.403827E-02,1.25178,800000000,800000000,800000000,800000011,800000000,800000000,800000111,800000111,80011,81111,80,80,1,8,4,42,20,25,0,0,0.729803,0.714437,0.789512E-01,0.510087,0.396458E-01,386.518,0.144151E-05,0.204128E-02,0.103346,-0.159143E-01,2.09344,-0.547399E-05,-0.994202E-04,16.0000,0.00000,249.000,56.2500,14.0927,97887.3,1.29348,17.9049,80.5780,0.533630,15.1849,2.68961
CH-CHA_201003131100.csv,2010-03-13,14:00,72.5832,1,36000,36000,-0.869702E-01,1,0.137760E-01,116.443,0,7.61816,115.306,0,7.03919,-12.9066,0,1.27168,2.58666,0,0.157910,-0.261061E-03,1,0.109669E-03,-0.167323E-01,1,0.840959E-02,0.902413,-0.227431,-0.235642,-0.510196E-02,0.126430E-04,-0.194004E-02,0.862629E-10,0.121483E-11,0.636798E-13,0.409356E-12,16.8465,413.115,415.532,0.350000,0,237.247,5.81784,5.85189,0.350000,0,0.124362E-01,0.304964,0.306749,-0.900000,0,0.799441E-01,1.96041,1.97189,-1.00000,0,284.804,284.279,96559.5,1.18074,1008.48,0.245223E-01,0.167615,0.427519E-02,560.881,1319.96,0.362077E-02,42.4922,759.080,271.977,-1.73335,-1.54061,0.118408,2.32207,0.231226E-12,0.512053E-14,2.32207,5.48195,326.272,221.631,2.92293,-9999,0.271399,1.09062,-14.5940,-0.137728,1.00986,-0.360317,0,29.8715,-4.53311,10.2539,25.5337,38.9405,54.6146,81.8226,-0.860483E-01,1.01071,119.755,1.02171,93.9844,1.18103,-16.7384,1.18103,2.10835,1.18103,-0.208409E-03,1.25264,-0.133577E-01,1.25264,800000000,800000000,800000000,800000000,800000000,800000000,800000111,800000111,80001,81101,80,81,1,1,4,13,10,12,0,0,1.05362,1.04703,0.805935E-01,0.615496,0.196538E-01,354.255,0.128748E-05,0.375625E-03,0.100571,-0.167384E-01,2.10835,-0.514054E-05,-0.329475E-03,16.0000,0.00000,249.000,56.2500,14.5714,97862.0,1.30256,18.0000,80.5291,0.529111,14.8806,2.66091
CH-CHA_201003131100.csv,2010-03-13,14:30,72.6040,1,36000,36000,-0.469960E-01,0,0.870271E-02,140.277,0,9.03036,148.717,0,8.49085,-15.0444,0,1.55939,3.33704,0,0.190525,-0.357304E-03,1,0.108556E-03,-0.599005E-02,0,0.683130E-02,0.428087,-0.575104,-0.152443,-0.129046E-01,0.200201E-05,-0.137254E-02,0.674054E-10,0.917000E-12,0.501035E-13,0.317317E-12,16.7185,410.332,412.636,0.350000,0,227.442,5.58226,5.61360,0.350000,0,0.124271E-01,0.305006,0.306718,9.25000,0,0.787036E-01,1.93168,1.94252,6.20000,0,285.052,284.548,96559.5,1.17973,1008.36,0.245437E-01,0.216240,0.409851E-02,538.210,1343.70,0.347411E-02,40.0542,805.495,271.416,-1.56195,-1.60659,0.104951,2.24318,0.853285E-13,0.403180E-14,2.24318,6.89119,319.352,225.807,2.68166,-9999,0.199590,0.975078,-4.81815,-0.417172,0.943241,-0.590812,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.464990E-01,1.01069,144.800,1.02148,121.752,1.18017,-19.7767,1.18017,2.73198,1.18017,-0.285367E-03,1.25209,-0.478405E-02,1.25209,800000000,800000000,800000000,800000000,800000000,800100000,800000111,800000111,80011,81111,80,80,10,10,5,12,7,13,0,0,0.900697,0.961572,0.878875E-01,0.587174,0.215509E-01,353.104,0.122650E-05,0.229859E-03,0.121723,-0.197767E-01,2.73198,-0.704321E-05,-0.118076E-03,16.0000,6.35556,249.000,56.2500,14.6952,97835.0,1.30774,18.0000,80.5301,0.530056,15.8409,2.55426
CH-CHA_201003131100.csv,2010-03-13,15:00,72.6248,1,36000,36000,-0.664957E-01,0,0.699025E-02,115.981,0,7.09703,127.508,0,6.97950,-11.9256,0,1.08333,2.86187,0,0.156653,0.789904E-03,0,0.317098E-03,0.264105E-01,1,0.341788E-01,0.433088,-0.109173,-0.129137,-0.245035E-02,-0.200461E-05,-0.282075E-03,0.107591E-09,0.146035E-11,0.804254E-13,0.507864E-12,16.6067,407.972,410.244,0.300000,0,225.405,5.53749,5.56832,0.300000,0,0.124137E-01,0.304964,0.306662,2.55000,0,0.783889E-01,1.92576,1.93649,3.45000,0,285.321,284.820,96559.5,1.17862,1008.34,0.245668E-01,0.185449,0.406180E-02,533.900,1368.12,0.344623E-02,39.0243,834.224,271.307,-1.74282,-1.90756,0.117748,2.58652,0.329154E-12,0.647877E-14,2.58652,5.29994,318.248,227.584,2.60923,-9999,0.237525,0.836113,-9.82172,-0.204648,0.909601,-0.410864,0,26.5180,-4.02420,9.10276,22.6672,34.5689,48.4833,72.6368,-0.657814E-01,1.01086,119.821,1.02252,104.187,1.18405,-15.8621,1.18405,2.33844,1.18405,0.629592E-03,1.25463,0.210505E-01,1.25463,800000000,800000000,800000000,800000000,800000011,800000011,800000111,800000111,80011,81111,80,81,1,1,0,2,4,5,0,0,0.719261,0.869827,0.831368E-01,0.528662,0.145045E-01,330.927,0.514622E-05,0.560440E-02,0.100821,-0.158621E-01,2.33844,0.155531E-04,0.520018E-03,16.0000,16.4122,249.000,56.2500,14.7800,97821.4,1.30996,18.0000,80.5298,0.529806,15.6144,2.44595
CH-CHA_201003131100.csv,2010-03-13,15:30,72.6457,1,36000,36000,-0.542583E-01,0,0.468052E-02,70.1413,0,4.78675,85.0813,0,5.71838,-9.77377,0,1.09046,1.90996,0,0.128370,0.407992E-03,0,0.126807E-03,-0.632018E-02,2,0.608688E-02,0.291963,-1.22102,-0.164158,-0.274103E-01,0.481489E-05,-0.234555E-02,0.141373E-09,0.175817E-11,0.106497E-12,0.655105E-12,16.4765,404.971,407.021,0.350000,0,204.908,5.03638,5.06187,0.350000,0,0.124118E-01,0.305065,0.306609,5.60000,0,0.763499E-01,1.87658,1.88608,9.05000,0,285.459,285.004,96559.5,1.17808,1008.07,0.245787E-01,0.123765,0.369244E-02,485.663,1384.83,0.313428E-02,35.0702,899.168,270.030,-1.25140,-2.07007,0.738042E-01,2.42005,0.135605E-12,0.858030E-14,2.42005,4.67860,307.733,238.846,1.74762,-9999,0.214607,0.602972,-11.9777,-0.167812,0.824402,-0.275209,0,27.5590,-4.18219,9.46013,23.5571,35.9260,50.3867,75.4885,-0.536809E-01,1.01076,72.9046,1.02200,70.0113,1.18212,-11.8098,1.18212,1.57166,1.18212,0.325522E-03,1.25335,-0.504264E-02,1.25335,800000000,800000000,800000000,800000011,800000000,800000001,800000111,800000111,80011,81111,80,80,0,4,0,13,8,13,0,0,0.563264,0.581041,0.616388E-01,0.298363,0.159620E-01,298.541,0.227051E-05,0.235710E-03,0.613887E-01,-0.118098E-01,1.57166,0.804136E-05,-0.124568E-03,16.0000,7.03333,249.000,56.2500,13.8942,97811.8,1.30247,17.8773,80.5871,0.529784,13.9291,2.26776
CH-CHA_201003131100.csv,2010-03-13,16:00,72.6665,1,36000,36000,-0.355586E-01,0,0.351925E-02,72.2358,0,4.79492,88.5170,0,5.64310,-8.48962,0,0.869378,1.98685,0,0.126664,0.275661E-03,0,0.903966E-04,0.674147E-02,1,0.452652E-02,-0.199570,0.214932,0.165777E-01,0.482434E-02,0.506132E-05,0.316845E-03,-0.152719E-09,-0.193108E-11,-0.114997E-12,-0.709654E-12,16.4956,405.274,407.362,0.300000,0,208.581,5.12454,5.15094,0.300000,0,0.124212E-01,0.305171,0.306743,3.70000,0,0.766517E-01,1.88322,1.89292,0.500000E-01,0,285.342,284.878,96559.5,1.17856,1008.11,0.245686E-01,0.128748,0.375863E-02,494.151,1373.40,0.318916E-02,35.9800,879.253,270.263,-1.27695,-1.42210,0.744028E-01,1.91273,0.490463E-13,-0.925817E-14,1.91273,5.59294,321.224,228.078,2.22930,-9999,0.173698,0.596339,-6.16671,-0.325944,0.816067,-0.350021,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.351819E-01,1.01071,75.2363,1.02066,73.1459,1.17684,-10.8886,1.17684,1.64183,1.17684,0.220513E-03,1.25009,0.539279E-02,1.25009,800000000,800000000,800000000,800000000,800000000,800000000,800000111,800000111,80000,81110,80,80,4,20,0,30,30,23,0,0,0.626190,0.509544,0.569457E-01,0.256052,0.110096E-01,230.790,0.144953E-05,0.136330E-03,0.633234E-01,-0.108886E-01,1.64183,0.544556E-05,0.133175E-03,16.0000,0.00000,249.000,56.2500,14.3951,97808.4,1.31083,18.0000,80.5296,0.529556,15.6951,2.41364
CH-CHA_201003131100.csv,2010-03-13,16:30,72.6873,1,36000,36000,-0.360154E-01,0,0.369549E-02,49.0541,0,3.81785,73.7832,0,4.98159,-6.97795,0,0.691833,1.65637,0,0.111832,0.311561E-03,0,0.834834E-04,0.546306E-02,0,0.358268E-02,0.235988,-0.198899,-0.547175E-01,-0.446510E-02,-0.246908E-05,-0.399283E-03,0.236541E-09,0.295061E-11,0.178526E-12,0.109698E-11,16.4468,404.274,406.323,0.350000,0,205.157,5.04290,5.06846,0.300000,0,0.124129E-01,0.305119,0.306666,7.90000,0,0.762731E-01,1.87485,1.88435,6.70000,0,285.483,285.027,96559.5,1.17799,1008.07,0.245808E-01,0.107333,0.369692E-02,486.291,1386.93,0.313834E-02,35.0624,900.641,270.047,-1.02297,-1.28477,0.713429E-01,1.64384,-0.206827E-13,0.143822E-13,1.64384,5.34869,313.414,231.472,2.48743,-9999,0.174853,0.600486,-9.26319,-0.216988,0.664841,-0.236248,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.356265E-01,1.01092,51.8113,1.02017,61.3751,1.17453,-8.53977,1.17453,1.37782,1.17453,0.249470E-03,1.24889,0.437432E-02,1.24889,800000000,800000000,800000000,800000000,800000001,800000001,800000111,800000111,80010,81010,80,80,0,17,1,13,16,11,0,1,0.594399,0.560762,0.458106E-01,0.178429,0.772985E-02,179.170,0.142129E-05,0.105136E-03,0.436307E-01,-0.853977E-02,1.37782,0.616319E-05,0.108068E-03,16.0000,0.00000,249.000,56.2500,14.4125,97818.3,1.31000,18.0000,80.5301,0.530139,15.0109,2.43132
CH-CHA_201003131100.csv,2010-03-13,17:00,72.7082,1,36000,36000,-0.434846E-01,1,0.650458E-02,24.0271,0,2.39452,54.0998,0,3.56833,-4.09061,0,0.433865,1.21471,0,0.801200E-01,0.518752E-03,0,0.108281E-03,0.135637E-01,0,0.601641E-02,0.294311,0.205861,-0.203565E-01,0.462223E-02,-0.806585E-05,0.228069E-04,0.203997E-09,0.258971E-11,0.154020E-12,0.947165E-12,16.4205,403.901,405.983,0.300000,0,208.456,5.12747,5.15390,0.300000,0,0.123977E-01,0.304950,0.306522,6.30000,0,0.762410E-01,1.87533,1.88500,3.60000,0,285.676,285.212,96559.5,1.17718,1008.12,0.245974E-01,0.787131E-01,0.375637E-02,494.433,1403.97,0.319098E-02,35.2167,909.540,270.270,-1.58639,-1.65187,0.882563E-01,2.29196,0.158538E-12,0.124233E-13,2.29196,5.19204,319.563,226.158,2.20683,-9999,0.192197,0.741722,-25.1164,-0.800274E-01,0.444125,-0.105341,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.430241E-01,1.01070,26.2372,1.02162,45.0275,1.18069,-4.86676,1.18069,1.01101,1.18069,0.414199E-03,1.25242,0.108300E-01,1.25242,800000000,800000000,800000000,800000000,800000000,800001001,800000111,800110111,80011,81111,80,80,0,2,1,6,25,22,0,0,0.854624,0.572512,0.563075E-01,0.796811E-01,0.380836E-02,150.953,0.193025E-05,0.390079E-03,0.221085E-01,-0.486676E-02,1.01101,0.102406E-04,0.267760E-03,16.0000,0.00000,249.000,56.2500,12.7136,97849.7,1.29725,18.0000,80.5303,0.530306,13.2167,2.41697
CH-CHA_201003131700.csv,2010-03-13,17:30,72.7290,1,36000,36000,-0.261292E-01,0,0.244518E-02,-3.14154,0,0.387409,32.9250,0,2.38024,-1.88790,0,0.245853,0.739342,0,0.534492E-01,0.258352E-03,0,0.728715E-04,0.129478E-01,1,0.667212E-02,0.167102,0.424417,0.314547E-01,0.953044E-02,0.167235E-06,0.194037E-03,-0.734821E-10,-0.963208E-12,-0.554015E-13,-0.341435E-12,16.4369,404.477,406.633,0.350000,0,215.456,5.30191,5.33017,0.350000,0,0.123925E-01,0.304954,0.306579,2.85000,0,0.763742E-01,1.87940,1.88942,3.55000,0,285.797,285.317,96559.5,1.17667,1008.22,0.246078E-01,0.479094E-01,0.388252E-02,511.225,1413.73,0.329958E-02,36.1615,902.505,270.720,-1.49175,-1.75601,0.108936,2.30668,0.390504E-13,-0.447055E-14,2.30668,4.07247,317.172,229.652,2.70688,-9999,0.149017,0.273320,89.5360,0.224491E-01,-0.954150E-01,0.177704E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.258566E-01,1.01054,-1.47205,1.02301,26.9286,1.21951,-1.66784,1.21951,0.604692,1.21951,0.195817E-03,1.31936,0.981376E-02,1.31936,800000000,800000000,800000000,800000011,800000000,800000001,800010111,800110111,81100,81100,80,80,4,0,5,0,4,0,0,0,0.209898,0.304809,0.319326E-01,0.116227E-01,0.316164E-02,141.399,0.169680E-05,0.774557E-03,-0.124083E-02,-0.166784E-02,0.604692,0.484427E-05,0.242781E-03,16.0000,0.00000,249.000,56.2500,9.62808,97883.4,1.28034,17.9947,80.5321,0.529593,13.1310,2.42893
CH-CHA_201003131700.csv,2010-03-13,18:00,72.7498,1,36000,36000,-0.531537E-02,1,0.900521E-03,-5.12402,1,0.897813,6.44592,1,0.789194,-0.498140E-01,2,0.577337E-01,0.144675,1,0.177130E-01,0.150923E-03,1,0.315004E-04,0.706576E-02,1,0.153464E-02,-0.809269,1.07092,0.571071E-01,0.240363E-01,0.158486E-04,0.197098E-03,0.139575E-09,0.197603E-11,0.105076E-12,0.648290E-12,16.5065,405.521,407.862,-1.00000,0,233.689,5.74113,5.77428,0.400000,0,0.124265E-01,0.305286,0.307049,3.60000,0,0.766681E-01,1.88353,1.89441,-0.900000,0,285.328,284.809,96559.5,1.17858,1008.45,0.245674E-01,0.937494E-02,0.421108E-02,553.499,1367.08,0.357301E-02,40.4878,813.577,271.797,-0.804654,-1.09119,0.610411E-01,1.35716,0.950435E-13,0.845580E-14,1.35716,3.16383,312.612,233.595,2.57786,-9999,0.671564E-01,0.109052,5.02473,0.400022,-0.794925,0.641965E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.519181E-02,1.02380,-4.63089,1.04930,4.39480,1.49417,0.946845E-01,1.49417,0.986387E-01,1.49417,0.864982E-04,1.74482,0.404957E-02,1.74482,800000000,800000000,800000000,800000000,800100001,811100001,811110111,811110111,81110,81110,80,81,8,28,13,6,1,7,0,0,0.162521,0.494488E-01,0.613472E-02,0.114849,0.139818E-02,96.6189,0.160199E-05,0.272028E-03,-0.389630E-02,0.946845E-04,0.986387E-01,0.213729E-05,0.100061E-03,16.0000,0.00000,249.000,56.2500,6.47842,97896.6,1.25564,18.0000,80.5298,0.529778,21.0859,2.49907
CH-CHA_201003131700.csv,2010-03-13,18:30,72.7707,0,36000,36000,-0.129461E-01,1,0.195740E-02,-9.75098,1,1.88358,5.73460,1,0.920982,4.02463,1,0.597817,0.128708,1,0.206706E-01,-0.454360E-04,1,0.258082E-04,-0.185360E-01,1,0.263539E-02,-0.235169E-01,-0.241376,0.345610,-0.541746E-02,0.268229E-04,0.101158E-02,-0.298815E-09,-0.409376E-11,-0.221913E-12,-0.138201E-11,16.7649,411.836,414.172,8.00000,0,229.679,5.64214,5.67416,9.75000,0,0.124504E-01,0.305848,0.307583,-0.350000,0,0.775374E-01,1.90473,1.91554,10.0000,0,285.304,284.794,96559.5,1.17868,1008.39,0.245653E-01,0.834027E-02,0.413882E-02,543.973,1365.74,0.351139E-02,39.8298,821.771,271.561,-0.300543,-0.106662,0.280503E-01,0.320140,-0.135938E-12,-0.178238E-13,0.320140,1.12201,7.44713,199.540,5.02663,-9999,0.104802,0.117960,10.0350,0.200299,-1.70038,0.782799E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.126920E-01,1.02002,-9.16362,1.03623,4.42970,1.35384,3.29039,1.35384,0.994206E-01,1.35384,-0.294509E-04,1.54277,-0.120148E-01,1.54277,800000000,800100000,800000000,800000000,800000000,800100000,811110111,811110111,80010,80010,80,81,0,1,2,2,6,0,1,1,0.154649,0.794674E-01,0.180353E-02,0.171910,0.212786E-01,30.8452,0.164457E-05,0.335384E-03,-0.770974E-02,0.329039E-02,0.994206E-01,-0.727570E-06,-0.296819E-03,16.0000,0.00000,249.000,56.2500,4.12042,97901.8,1.22776,18.0000,80.5294,0.529417,25.7870,2.39621
CH-CHA_201003131700.csv,2010-03-13,19:00,72.7915,0,36000,36000,0.103273E-02,1,0.197225E-03,-0.977083,2,0.747864,0.501279,2,0.378844,-0.349718,1,0.148177,0.112430E-01,2,0.849698E-02,-0.876145E-04,1,0.303638E-04,-0.297148E-01,1,0.568072E-02,-1.14296,-0.129541,0.493038,-0.290544E-02,-0.477507E-05,-0.245322E-03,0.489329E-10,0.649908E-12,0.355522E-13,0.220885E-12,17.1742,420.821,423.187,0.400000,0,228.101,5.58919,5.62061,7.75000,0,0.124779E-01,0.305748,0.307467,-0.850000,0,0.775250E-01,1.89960,1.91028,1.15000,0,284.581,284.078,96559.5,1.18168,1008.35,0.245031E-01,0.728549E-03,0.411038E-02,538.877,1302.39,0.347842E-02,41.3760,763.514,271.433,0.895526E-01,0.210715,0.101619E-01,0.229181,-0.125841E-13,0.284921E-14,0.229181,0.642651,113.337,66.9748,2.54135,-9999,0.295626E-01,0.167683E-01,2.24771,0.894243,-1.94918,0.277382E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.991781E-03,1.04128,-0.888015,1.08111,0.293142,1.80062,-0.169312,1.80062,0.657479E-02,1.80062,-0.390291E-04,2.24485,-0.132368E-01,2.24485,800000000,800100000,800000000,800000000,800100011,800100011,811110111,811110111,80000,80000,80,81,9,1,3,0,1,0,0,0,0.112415E-01,0.218181E-01,0.476964E-03,0.107278,0.269959E-01,19.4821,0.255527E-05,0.718696E-02,-0.745262E-03,-0.169312E-03,0.657479E-02,-0.961701E-06,-0.326164E-03,16.0000,0.00000,249.000,56.2500,2.24795,97941.9,1.19800,18.0000,80.5298,0.529778,75.1607,2.06117
CH-CHA_201003131700.csv,2010-03-13,19:30,72.8123,0,36000,36000,-0.206897E-02,1,0.728082E-03,3.45778,1,1.14613,-2.38986,1,0.762648,-3.50336,1,1.09470,-0.535525E-01,1,0.170896E-01,-0.588043E-03,1,0.183028E-03,0.197477E-01,1,0.189839E-01,-1.52821,0.158497,0.626935,0.355163E-02,0.774548E-04,0.435895E-02,0.554175E-10,0.724914E-12,0.394097E-13,0.255210E-12,17.6981,432.209,434.667,-1.00000,0,231.507,5.65371,5.68585,-1.00000,0,0.125858E-01,0.307362,0.309109,-1.00000,0,0.815033E-01,1.99042,2.00173,10.0000,0,283.631,283.123,96559.5,1.18564,1008.37,0.244213E-01,-0.347020E-02,0.417176E-02,545.086,1221.99,0.351859E-02,44.6063,676.906,271.588,0.356296,0.539256,0.425194E-01,0.647728,-0.503950E-13,0.313128E-14,0.647728,1.30004,129.465,56.5465,3.76383,-9999,0.417736E-01,0.405377E-01,-1.79204,-1.12163,-1.44686,-0.692352E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.203612E-02,1.01614,3.26487,1.02192,-2.11576,1.17306,-3.12094,1.17306,-0.474104E-01,1.17306,-0.469740E-03,1.25185,0.157748E-01,1.25185,800000000,800100000,800000000,800000011,800000000,800011001,811110111,811110111,80000,80000,80,81,0,0,0,9,11,1,0,0,0.508867E-01,0.291988E-01,0.989807E-03,0.166715,0.213392,51.4701,0.455034E-05,0.314208E-01,0.273084E-02,-0.312094E-02,-0.474104E-01,-0.115368E-04,0.387428E-03,16.0000,0.00000,249.000,56.2500,1.15059,97969.6,1.18460,17.8467,80.6016,0.530038,41.5373,2.05660
