file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,,,,,,,,,,storage_fluxes,,,,,,vertical_advection_fluxes,,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,,variances,,,,,,,,covariances,,,,,custom_variables,,,,,,,,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,rand_err_Tau,H,qc_H,rand_err_H,LE,qc_LE,rand_err_LE,co2_flux,qc_co2_flux,rand_err_co2_flux,h2o_flux,qc_h2o_flux,rand_err_h2o_flux,ch4_flux,qc_ch4_flux,rand_err_ch4_flux,n2o_flux,qc_n2o_flux,rand_err_n2o_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,n2o_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,n2o_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,n2o_molar_density,n2o_mole_fraction,n2o_mixing_ratio,n2o_time_lag,n2o_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,un_n2o_flux,n2o_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,n2o_spikes,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,n2o_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov,w/n2o_cov,data_size_irga75_mean,status_code_irga75_mean,ga_diag_code_irga75_mean,agc_mean,fast_t_mean,air_p_mean,cooler_v_mean,data_size_qcl_mean,status_code_qcl_mean,status_qcl_mean,no2_mean,h2o_mean
CH-CHA_200909071700.csv,2009-09-07,21:30,250.8956,0,36000,36000,0.106315E-02,2,0.630266E-03,0.169680,2,0.483168,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.719670E-02,1,0.638081E-02,0.393974E-02,1,0.986098E-03,0.417474,-9999,-9999,-9999,0.484188E-02,0.468884E-03,-9999,-9999,0.382821E-12,0.497590E-13,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.113196,2.89591,2.89591,15.9500,0,0.147131E-01,0.376409,0.376409,16.0000,0,297.126,297.126,96559.5,1.13217,1005.66,0.255832E-01,-9999,-9999,-9999,2970.76,-9999,-9999,-9999,-9999,0.287893,0.296811,0.202456E-01,0.413991,0.736717E-13,0.338194E-14,0.413991,1.06061,136.087,45.8738,2.80307,-9999,0.306437E-01,0.420974E-01,-14.4077,-0.139509,-9999,-0.486324E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.104079E-02,1.02149,0.165497,1.02528,-9999,-9999,-9999,-9999,-9999,-9999,-0.571795E-02,1.25862,0.313021E-02,1.25862,800000000,800100011,800000000,800001111,800010101,800011101,811110111,811110111,80000,80100,80,81,0,7,1,2,34,0,0,0,0.588461E-01,0.243572E-01,0.991365E-03,0.254855,-9999,-9999,0.495810E-02,0.950165E-04,0.145354E-03,-9999,-9999,-0.146283E-03,0.800809E-04,16.0000,1.80778,255.000,93.7500,12.7825,97779.4,1.56812,17.3400,80.8907,0.584572,79.0711,3.46427
CH-CHA_200909071700.csv,2009-09-07,22:00,250.9165,0,36000,36000,0.198629E-02,1,0.435541E-03,0.928449,2,0.673529,-9999,-9999,-9999,-9.47881,2,8.97441,-9999,-9999,-9999,0.349928E-02,1,0.554800E-02,0.232095E-03,2,0.670114E-03,-0.656052,-9999,-9999,-9999,-0.388671E-02,-0.208713E-03,0.940316E-12,-9999,0.487791E-14,0.645241E-15,21.2132,541.916,541.916,0.600000,0,-9999,-9999,-9999,-9999,0,0.110044,2.81120,2.81120,5.05000,0,0.145564E-01,0.371861,0.371861,16.0000,0,296.696,296.696,96559.5,1.13381,1005.65,0.255462E-01,-9999,-9999,-9999,2894.95,-9999,-9999,-9999,-9999,0.198211,0.492940,0.221561E-01,0.531760,0.151715E-13,0.443270E-16,0.531760,1.02538,117.621,68.0949,2.38796,-9999,0.418553E-01,0.242631E-01,-6.70945,-0.299578,-9999,-0.194545E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.195075E-02,1.01822,0.907406,1.02319,-9999,-9999,-8.11839,1.17474,-9999,-9999,0.278833E-02,1.25497,0.184940E-03,1.25497,800000000,800100011,800000000,800000111,800000000,800010000,811110111,811110111,80011,80011,80,81,0,0,0,0,2,0,0,0,0.352509E-01,0.125189E-01,0.756540E-03,0.125188,23.2505,-9999,0.589267E-02,0.627399E-04,0.795820E-03,-0.811839E-02,-9999,0.712314E-04,0.472452E-05,16.0000,0.00000,255.000,93.7500,12.1771,97780.4,1.55471,17.3400,80.8921,0.585586,61.9831,3.35214
CH-CHA_200909071700.csv,2009-09-07,22:30,250.9373,0,36000,36000,-0.123054E-02,2,0.516014E-03,0.485805,2,0.473653,-9999,-9999,-9999,13.0003,1,7.35854,-9999,-9999,-9999,-0.323440E-02,1,0.639709E-02,0.117958E-02,1,0.502435E-03,-2.68750,-9999,6.52778,-9999,0.527267E-02,0.102686E-03,-0.104835E-09,-9999,-0.461029E-12,-0.589535E-13,26.1944,665.221,665.221,10.0000,0,-9999,-9999,-9999,-9999,0,0.115195,2.92543,2.92543,5.00000,0,0.147304E-01,0.374085,0.374085,16.0000,0,294.946,294.946,96559.5,1.14054,1005.60,0.253955E-01,-9999,-9999,-9999,2603.37,-9999,-9999,-9999,-9999,0.719729E-02,0.119202,0.456056E-02,0.119506,0.669224E-14,-0.400217E-14,0.119506,0.659545,96.1545,86.5447,2.18704,-9999,0.328468E-01,0.433825E-01,-6.19711,-0.324345,-9999,-0.128954E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.116838E-02,1.05321,0.464202,1.04654,-9999,-9999,10.7041,1.21101,-9999,-9999,-0.248923E-02,1.29936,0.907820E-03,1.29936,800000000,800100011,800000000,800000111,800000000,810000000,811110111,811110111,80011,80011,80,81,0,0,2,0,0,0,0,0,0.617165E-01,0.246140E-01,0.434554E-03,0.237729,15.2097,-9999,0.103802E-01,0.453488E-04,0.404736E-03,0.107041E-01,-9999,-0.632154E-04,0.230546E-04,16.0000,0.00000,255.000,93.7500,11.5932,97779.7,1.52813,17.3884,80.8684,0.585028,62.8362,3.27469
CH-CHA_200909071700.csv,2009-09-07,23:00,250.9581,0,36000,36000,-0.121624E-02,2,0.529880E-03,-0.639432,2,0.449328,-9999,-9999,-9999,-6.67413,1,4.51070,-9999,-9999,-9999,-0.494685E-01,1,0.142644E-01,-0.284679E-02,2,0.734031E-03,-2.32113,-9999,-0.824347,-9999,0.122297E-02,0.758311E-05,-0.686727E-10,-9999,-0.311988E-12,-0.395560E-13,25.7155,649.729,649.729,8.25000,0,-9999,-9999,-9999,-9999,0,0.116828,2.95179,2.95179,11.1500,0,0.148123E-01,0.374249,0.374249,5.15000,0,293.442,293.442,96559.5,1.14639,1005.56,0.252660E-01,-9999,-9999,-9999,2373.67,-9999,-9999,-9999,-9999,-0.293215,-0.670566E-01,0.932278E-02,0.300930,0.105899E-12,-0.267048E-14,0.300930,1.00185,4.44947,192.882,1.77530,-9999,0.325720E-01,0.654083E-01,4.59088,0.437824,-9999,0.170299E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.118371E-02,1.02749,-0.607186,1.05311,-9999,-9999,-4.34651,1.52433,-9999,-9999,-0.273307E-01,1.81000,-0.157281E-02,1.81000,800000000,800100011,800000000,800000111,800000000,800000010,811110111,811110111,81000,81000,80,81,0,0,0,0,0,0,0,0,0.801886E-01,0.499362E-01,0.691803E-03,0.378804,13.3416,-9999,0.459436E-01,0.144707E-03,-0.526724E-03,-0.434651E-02,-9999,-0.690538E-03,-0.397388E-04,16.0000,0.00000,255.000,93.7500,11.0311,97779.2,1.51503,17.3022,80.9089,0.585565,58.0055,3.09313
CH-CHA_200909072300.csv,2009-09-07,23:30,250.9790,0,36000,36000,0.108284E-02,1,0.297598E-03,0.442577,1,0.210607,-9999,-9999,-9999,3.20699,1,1.57009,-9999,-9999,-9999,-0.225115E-01,1,0.687703E-02,-0.331951E-03,1,0.961689E-04,-0.916233,-9999,3.94547,-9999,0.122152E-01,-0.174710E-03,-0.343788E-10,-9999,-0.152699E-12,-0.175992E-13,28.7022,723.726,723.726,10.0000,0,-9999,-9999,-9999,-9999,0,0.127485,3.21455,3.21455,16.0000,0,0.146933E-01,0.370491,0.370491,5.00000,0,292.849,292.849,96559.5,1.14870,1005.55,0.252150E-01,-9999,-9999,-9999,2288.17,-9999,-9999,-9999,-9999,-0.251059E-01,0.187769E-01,-0.590833E-03,0.313564E-01,-0.831134E-13,-0.119778E-14,0.313564E-01,0.440568,64.7834,143.207,-1.07966,-9999,0.307028E-01,0.250119E-01,-5.55517,-0.361825,-9999,-0.124796E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.953082E-03,1.13615,0.400716,1.10447,-9999,-9999,2.41487,1.31246,-9999,-9999,-0.157590E-01,1.42848,-0.232380E-03,1.42848,800000000,800100111,800000000,800000111,800000100,810001100,811110011,811110011,81011,81011,80,81,0,0,0,0,2,0,0,0,0.359757E-01,0.137737E-01,0.274414E-03,0.269570E-01,1.53311,-9999,0.170798E-01,0.716987E-05,0.346918E-03,0.241487E-02,-9999,-0.397364E-03,-0.585946E-05,16.0000,1.28333,255.000,93.7500,10.5460,97780.5,1.49845,17.4178,80.8568,0.587086,48.1301,3.09742
CH-CHA_200909072300.csv,2009-09-08,00:00,251.0000,0,36000,36000,0.199245E-02,1,0.501330E-03,0.611259,1,0.302293,-9999,-9999,-9999,8.39011,1,3.06313,-9999,-9999,-9999,-0.850421E-02,1,0.363133E-02,0.431062E-02,1,0.752830E-03,-0.421200,-9999,0.505151,-9999,-0.721098E-02,0.133666E-03,0.979790E-10,-9999,0.408862E-12,0.498939E-13,29.1046,733.192,733.192,10.0000,0,-9999,-9999,-9999,-9999,0,0.121452,3.05958,3.05958,5.00000,0,0.148210E-01,0.373363,0.373363,16.0000,0,292.577,292.577,96559.5,1.14977,1005.54,0.251916E-01,-9999,-9999,-9999,2249.82,-9999,-9999,-9999,-9999,0.106409,0.188349,0.128694E-02,0.216333,-0.348055E-13,0.336644E-14,0.216333,0.881022,119.754,60.5354,0.340849,-9999,0.416282E-01,0.357918E-01,-10.0250,-0.200499,-9999,-0.127007E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.192660E-02,1.03418,0.591341,1.03368,-9999,-9999,7.00297,1.19057,-9999,-9999,-0.667396E-02,1.27424,0.338290E-02,1.27424,800000000,800100111,800000000,800001111,800001100,800001101,811110011,811110011,81011,81011,80,81,0,0,0,0,0,0,0,0,0.595353E-01,0.116840E-01,0.364395E-03,0.684344E-01,3.44431,-9999,0.525435E-02,0.102952E-03,0.511479E-03,0.700297E-02,-9999,-0.168128E-03,0.852205E-04,16.0000,13.3289,255.000,93.7500,10.5352,97774.4,1.49794,17.3431,80.8929,0.588161,51.1152,3.08436
CH-CHA_200909072300.csv,2009-09-08,00:30,251.0208,0,36000,36000,0.412567E-03,2,0.363092E-03,-0.203117,1,0.446580,-9999,-9999,-9999,-3.99363,1,1.14802,-9999,-9999,-9999,0.948521E-02,2,0.174406E-02,0.187616E-02,1,0.865147E-03,-0.201023,-9999,1.85054,-9999,-0.101076E-02,0.502290E-03,0.114680E-09,-9999,0.453711E-12,0.573739E-13,30.4940,767.851,767.851,-1.00000,0,-9999,-9999,-9999,-9999,0,0.120644,3.03787,3.03787,5.00000,0,0.152560E-01,0.384153,0.384153,16.0000,0,292.447,292.447,96559.5,1.15028,1005.53,0.251804E-01,-9999,-9999,-9999,2231.72,-9999,-9999,-9999,-9999,0.223348,0.262339,0.154699E-01,0.344884,-0.373721E-13,0.376074E-14,0.344884,0.827647,140.706,49.5899,2.57088,-9999,0.189385E-01,0.496848E-01,2.84076,0.707557,-9999,0.927255E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.398603E-03,1.03503,-0.189887,1.06967,-9999,-9999,-2.34516,1.69512,-9999,-9999,0.456211E-02,2.07913,0.902379E-03,2.07913,800000000,800100111,800000000,800000111,800000100,800001110,811110111,811110111,80011,80011,80,81,0,0,1,2,6,0,0,0,0.530368E-01,0.459471E-01,0.385580E-03,0.479106E-01,1.28345,-9999,0.970874E-03,0.194915E-03,-0.164170E-03,-0.234516E-02,-9999,0.114876E-03,0.227223E-04,16.0000,15.5667,255.000,93.7500,10.6227,97776.3,1.50026,17.2444,80.9376,0.587566,44.0708,3.08760
CH-CHA_200909072300.csv,2009-09-08,01:00,251.0416,0,36000,36000,0.284543E-02,1,0.458137E-03,-2.80184,1,0.515073,-9999,-9999,-9999,15.2289,1,2.85141,-9999,-9999,-9999,-0.865318E-01,2,0.199785E-01,-0.211852E-03,2,0.278443E-03,-0.512495,-9999,-0.848138E-01,-9999,0.437366E-02,-0.783322E-03,-0.147139E-09,-9999,-0.601357E-12,-0.705384E-13,30.4654,766.264,766.264,5.60000,0,-9999,-9999,-9999,-9999,0,0.124512,3.13171,3.13171,5.40000,0,0.146051E-01,0.367345,0.367345,5.30000,0,292.117,292.117,96559.5,1.15158,1005.53,0.251519E-01,-9999,-9999,-9999,2186.20,-9999,-9999,-9999,-9999,-0.182233,0.172790,0.108861E-01,0.251363,-0.468725E-13,-0.482972E-14,0.251363,0.903161,65.7776,136.524,2.48216,-9999,0.497080E-01,0.471157E-01,3.72372,0.539783,-9999,0.486774E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.275924E-02,1.03124,-2.64255,1.06028,-9999,-9999,9.72322,1.59220,-9999,-9999,-0.451491E-01,1.91658,-0.110537E-03,1.91658,800000000,800100011,800000000,800000111,800000000,800000010,811110111,811110111,80000,80000,80,81,0,0,0,0,2,2,0,0,0.490906E-01,0.447153E-01,0.425442E-03,0.416542E-01,2.42035,-9999,0.731696E-01,0.688355E-04,-0.228209E-02,0.972322E-02,-9999,-0.113559E-02,-0.278021E-05,16.0000,4.19556,255.000,93.7500,10.3728,97780.0,1.48636,17.3684,80.8815,0.587409,44.7302,2.98882
CH-CHA_200909072300.csv,2009-09-08,01:30,251.0624,0,36000,36000,-0.642009E-02,1,0.578374E-03,-1.21530,2,1.66045,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.487757E-01,1,0.187953E-01,0.275972E-02,1,0.102575E-02,-1.53591,-9999,-9999,-9999,0.175105E-01,0.459639E-03,-9999,-9999,0.120523E-11,0.129652E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.139872,3.50616,3.50616,16.0000,0,0.150467E-01,0.377174,0.377174,16.0000,0,291.130,291.130,96559.5,1.15549,1005.50,0.250669E-01,-9999,-9999,-9999,2055.05,-9999,-9999,-9999,-9999,-0.426091E-01,-0.124372,0.878306E-02,0.131762,-0.549797E-13,0.861665E-14,0.131762,0.821584,297.579,251.089,3.82210,-9999,0.745397E-01,0.636899E-01,28.9474,0.694364E-01,-9999,0.140329E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.625422E-02,1.02652,-1.17761,1.03201,-9999,-9999,-9999,-9999,-9999,-9999,-0.347567E-01,1.40335,0.196653E-02,1.40335,800000000,800100011,800000000,800001111,800000000,800000100,811110111,811110111,81011,81011,80,81,5,0,0,3,9,0,0,0,0.280095E-01,0.983482E-01,0.102203E-02,0.216024,-9999,-9999,0.267601E-01,0.771207E-04,-0.101356E-02,-9999,-9999,-0.871243E-03,0.492948E-04,16.0000,1.30111,255.000,93.7500,9.72712,97781.2,1.47187,17.3938,80.8689,0.588059,35.7137,3.01349
CH-CHA_200909072300.csv,2009-09-08,02:00,251.0833,0,36000,36000,-0.279444E-02,1,0.876039E-03,-2.82181,1,1.04491,-9999,-9999,-9999,3.22752,2,2.17034,-9999,-9999,-9999,0.672100E-01,1,0.139022E-01,0.300611E-02,1,0.119576E-02,-0.301208,-9999,-9999,-9999,-0.110164E-02,-0.679309E-04,0.261358E-09,-9999,0.108574E-11,0.117135E-12,33.4661,838.335,838.335,10.0000,0,-9999,-9999,-9999,-9999,0,0.139025,3.48262,3.48262,5.15000,0,0.149987E-01,0.375723,0.375723,16.0000,0,290.936,290.936,96559.5,1.15626,1005.50,0.250503E-01,-9999,-9999,-9999,2030.18,-9999,-9999,-9999,-9999,-0.278938,0.160195,0.227489E-01,0.322469,0.926447E-13,0.780965E-14,0.322469,1.30954,44.7245,150.131,4.04534,-9999,0.491609E-01,0.956869E-01,3.57652,0.561999,-9999,0.493710E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.271055E-02,1.03095,-2.65986,1.06089,-9999,-9999,2.18542,1.60459,-9999,-9999,0.347108E-01,1.93628,0.155252E-02,1.93628,800000000,800100011,800000000,800001111,800111100,800111100,811110111,811110111,81000,81000,80,81,0,0,0,5,31,8,0,0,0.549546E-01,0.135200,0.121884E-02,0.754168E-01,0.782846,-9999,0.157929E-01,0.906580E-04,-0.228782E-02,0.218542E-02,-9999,0.869516E-03,0.388910E-04,16.0000,0.00000,255.000,93.7500,9.83269,97780.9,1.47184,17.3564,80.8878,0.589720,32.9427,2.99754
CH-CHA_200909072300.csv,2009-09-08,02:30,251.1041,0,36000,36000,-0.295852E-01,1,0.341268E-02,1.19185,2,1.22839,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.158997,2,0.514474E-01,0.811016E-02,1,0.138797E-02,-0.358630,-9999,-9999,-9999,0.137929E-01,-0.197706E-03,-9999,-9999,0.277147E-12,0.272589E-13,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.150902,3.77713,3.77713,5.00000,0,0.148420E-01,0.371501,0.371501,16.0000,0,290.706,290.706,96559.5,1.15717,1005.49,0.250305E-01,-9999,-9999,-9999,2000.92,-9999,-9999,-9999,-9999,0.502110E-01,-0.959305E-02,0.128667E-01,0.527136E-01,-0.364182E-13,0.183661E-14,0.527136E-01,0.692459,219.914,349.184,14.1278,-9999,0.159896,0.813966E-01,-291.353,-0.689886E-02,-9999,-0.640629E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.269863E-01,1.09630,1.10737,1.07629,-9999,-9999,-9999,-9999,-9999,-9999,0.116726,1.36213,0.595401E-02,1.36213,800000000,800100011,800000000,800001111,800000000,800001101,811110111,811110111,80011,80011,80,81,0,0,2,9,15,15,0,0,0.811129E-01,0.761134E-01,0.556688E-02,0.267110E-01,-9999,-9999,0.293557E-01,0.181068E-04,0.951733E-03,-9999,-9999,0.292172E-02,0.149031E-03,16.0000,0.00000,255.000,93.7500,10.4999,97794.0,1.47338,17.3018,80.9166,-0.571995,29.3328,1.89722
CH-CHA_200909072300.csv,2009-09-08,03:00,251.1249,0,36000,36000,-0.306032E-02,1,0.635159E-03,-1.44800,1,0.372561,-9999,-9999,-9999,-0.490021E-01,2,1.68888,-9999,-9999,-9999,0.253988E-01,2,0.391496E-01,-0.431006E-03,2,0.455749E-03,-0.168777,-9999,-9999,-9999,-0.446218E-03,-0.124151E-03,0.227052E-09,-9999,0.105491E-11,0.103277E-12,32.4091,810.913,810.913,1.40000,0,-9999,-9999,-9999,-9999,0,0.150577,3.76761,3.76761,16.0000,0,0.147416E-01,0.368851,0.368851,5.30000,0,290.598,290.598,96559.5,1.15761,1005.49,0.250211E-01,-9999,-9999,-9999,1987.29,-9999,-9999,-9999,-9999,0.227080,0.522726,0.422214E-01,0.571481,-0.410800E-13,0.700580E-14,0.571481,1.05991,117.131,66.5191,4.23691,-9999,0.514166E-01,0.510988E-01,7.97384,0.252074,-9999,0.241951E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.300120E-02,1.01970,-1.39367,1.03899,-9999,-9999,0.643723E-01,1.39406,-9999,-9999,0.158098E-01,1.60653,-0.268284E-03,1.60653,800000000,800100011,800000000,800000111,800000000,811000010,811110111,811110111,80000,80100,80,81,0,4,2,4,21,6,0,0,0.783728E-01,0.229441E-01,0.880586E-03,0.334732E-01,1.96185,-9999,0.240510,0.539004E-04,-0.119735E-02,0.643723E-04,-9999,0.395578E-03,-0.671278E-05,16.0000,0.00000,255.000,93.7500,10.4869,97799.8,1.46852,17.2978,80.9157,0.589454,47.4474,2.97739
