not_enough_data,2015-05-18,11:30,138.479,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
CH-CHA_201507081400.csv,2015-07-08,18:30,189.7707,1,36000,36000,-0.800190E-01,0,0.890194E-02,-35.0994,0,2.00023,85.2558,0,9.82189,1.95337,0,0.225038,0.494371E-01,2,0.186659E-01,0.272046E-02,0,0.449803E-03,0.116063,-6.97033,-0.159704,-0.273685E-02,-0.688121E-04,-0.635261E-12,-0.111040E-12,-0.188556E-13,408.283,10.7974,10.9153,1.80000,0,0.713656E-01,1.88733,1.90793,1.25000,0,0.121185E-01,0.320485,0.323983,1.30000,0,307.145,306.096,96559.5,1.09454,1011.77,0.264459E-01,0.126579,0.735726E-02,1039.30,4999.89,0.672181E-02,20.7864,3960.59,280.693,-1.98384,-2.25331,0.190333,3.00820,0.312384E-13,-0.155593E-14,3.00820,6.71178,319.634,228.639,3.62760,-9999,0.270384,0.729476,47.9413,0.419263E-01,-0.411695,0.117221,0,28.4938,-4.32404,9.78100,24.3561,37.1445,52.0958,78.0489,-0.789966E-01,1.01294,-29.8852,1.02870,66.2835,1.28623,1.51868,1.28623,0.384356E-01,1.28623,0.211507E-02,1.28623,800009000,800009000,800009000,800009011,800009000,800009010,800009011,800009011,80111,80111,80,80,25,14,8,0,0,0,0,0.890162,0.478777,0.900144E-01,0.641013E-01,0.388648,0.289399E-02,0.185831E-05,-0.269864E-01,0.405999E-01,0.102752E-02,0.565434E-04,22.0000,96.5078,0.507792,296.139,4474.76
CH-CHA_201507081400.csv,2015-07-08,19:00,189.7915,1,36000,36000,-0.892422E-01,0,0.714186E-02,-36.4032,0,2.39535,77.3742,0,6.11419,1.77197,0,0.140023,0.472484E-01,1,0.162074E-01,0.209407E-02,0,0.252772E-03,-0.698431,-1.18300,-0.270924E-01,0.301779E-03,-0.409199E-04,0.205838E-11,0.382717E-12,0.645694E-13,385.879,10.1873,10.2921,1.70000,0,0.717467E-01,1.89412,1.91362,1.10000,0,0.121046E-01,0.319564,0.322853,1.25000,0,306.614,305.625,96559.5,1.09647,1011.42,0.264001E-01,0.114824,0.695353E-02,980.757,4869.49,0.634173E-02,20.1409,3888.73,279.847,-2.60867,-2.40953,0.213810,3.55763,-0.114994E-13,0.533428E-14,3.55763,7.49579,324.525,222.728,3.44549,-9999,0.285290,0.780445,54.2917,0.370222E-01,-0.470483,0.115060,0,27.2240,-4.13134,9.34511,23.2707,35.4892,49.7741,74.5707,-0.880267E-01,1.01381,-31.5294,1.03093,59.5028,1.30035,1.36270,1.30035,0.363353E-01,1.30035,0.161040E-02,1.30035,800009000,800009000,800009000,800009011,800009000,800009000,800009011,800019011,80000,80000,80,80,3,5,7,1,0,0,0,0.791235,0.657346,0.112310,0.817907E-01,0.164943,0.259743E-02,0.779011E-06,-0.284306E-01,0.363445E-01,0.969100E-03,0.429510E-04,22.0000,96.5074,0.507375,296.132,4462.72
CH-CHA_201507081400.csv,2015-07-08,19:30,189.8123,1,36000,36000,-0.509485E-01,0,0.522925E-02,-22.1897,0,1.38559,53.6333,0,5.36159,1.22789,0,0.122749,0.623862E-02,1,0.124968E-01,0.133038E-02,0,0.259927E-03,-0.479114,0.202622,0.463886E-02,0.130647E-02,0.203477E-04,0.132776E-11,0.248159E-12,0.412870E-13,390.231,10.2916,10.3986,1.70000,0,0.729346E-01,1.92352,1.94352,1.25000,0,0.121344E-01,0.320021,0.323349,1.05000,0,306.300,305.303,96559.5,1.09759,1011.47,0.263732E-01,0.795673E-01,0.703195E-02,990.772,4781.75,0.640674E-02,20.7198,3790.98,279.994,-2.05727,-1.57962,0.166929,2.59912,0.198639E-13,0.340249E-14,2.59912,5.76385,329.190,217.518,3.68238,-9999,0.215450,0.450494,38.3624,0.523951E-01,-0.413729,0.927713E-01,0,27.3546,-4.15116,9.38994,23.3823,35.6595,50.0129,74.9284,-0.503096E-01,1.01270,-18.9252,1.02784,41.8098,1.28279,0.957201,1.28279,0.486332E-02,1.28279,0.103710E-02,1.28279,800009000,800009000,800009000,800009011,800009000,800009000,800009011,800009011,80111,80111,80,80,8,35,7,0,0,0,0,0.488020,0.349677,0.632911E-01,0.470401E-01,0.177378,0.414435E-02,0.102430E-05,-0.170470E-01,0.255061E-01,0.129591E-03,0.276352E-04,22.0000,96.5074,0.507375,296.140,4467.08
CH-CHA_201507081400.csv,2015-07-08,20:00,189.8332,1,36000,36000,-0.290236E-01,0,0.411593E-02,-21.0652,0,1.73124,34.8052,0,4.31427,0.796853,0,0.987740E-01,0.557022E-01,1,0.239974E-01,0.106286E-02,0,0.318093E-03,0.351759E-01,0.106936,0.244827E-02,0.899465E-03,0.320119E-04,0.524150E-11,0.984681E-12,0.162484E-12,392.282,10.3467,10.4549,2.00000,0,0.736950E-01,1.94376,1.96408,1.60000,0,0.121605E-01,0.320742,0.324095,1.30000,0,306.329,305.326,96559.5,1.09748,1011.50,0.263757E-01,0.516361E-01,0.706892E-02,996.058,4788.14,0.644106E-02,20.8026,3792.08,280.072,-1.69579,-1.46361,0.137073,2.24424,-0.682486E-13,0.133616E-13,2.24424,5.86526,325.915,220.797,3.50166,-9999,0.162621,0.394301,17.3776,0.115666,-0.605231,0.116688,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.285959E-01,1.01496,-18.7646,1.03214,26.1727,1.32983,0.599216,1.32983,0.418868E-01,1.32983,0.799244E-03,1.32983,800009000,800009000,800009000,800009011,800009000,810109010,800009011,800109011,80111,80111,80,80,25,12,10,1,0,0,0,0.398569,0.344316,0.457176E-01,0.824875E-01,0.132280,0.691630E-02,0.182912E-05,-0.169035E-01,0.159695E-01,0.111631E-02,0.213003E-04,21.9967,96.5090,0.507793,296.146,4464.44
CH-CHA_201507082000.csv,2015-07-08,20:30,189.8540,0,36000,36000,-0.143715E-01,1,0.345353E-02,-14.7746,0,1.82935,30.2074,0,4.85262,0.691340,0,0.111059,-0.356300E-01,0,0.285986E-01,0.202146E-02,1,0.728300E-03,-0.548402,0.558935,0.127920E-01,0.373993E-02,0.796094E-04,0.424175E-11,0.808850E-12,0.128651E-12,403.633,10.6342,10.7485,2.30000,0,0.769678E-01,2.02781,2.04961,4.50000,0,0.122420E-01,0.322531,0.325998,1.70000,0,305.988,304.958,96559.5,1.09869,1011.64,0.263462E-01,0.447988E-01,0.727347E-02,1023.64,4689.37,0.662015E-02,21.8290,3665.73,280.471,-1.00080,-0.875811,0.852860E-01,1.33264,0.174140E-12,0.105089E-13,1.33264,3.59491,326.110,221.190,3.66932,-9999,0.114371,0.223281,8.61917,0.233201,-0.489104,0.116225,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.141218E-01,1.01768,-12.8727,1.03683,21.8182,1.38450,0.499342,1.38450,-0.257348E-01,1.38450,0.146006E-02,1.38450,800009000,800009000,800009000,800009011,800009000,810109000,811119111,811119111,80111,80111,80,81,15,17,3,0,0,0,0,0.304382,0.122294,0.198868E-01,0.907163E-01,0.224173,0.149974E-01,0.970108E-05,-0.115816E-01,0.132967E-01,-0.685281E-03,0.388793E-04,21.9950,96.5097,0.507808,296.209,4464.76
CH-CHA_201507082000.csv,2015-07-08,21:00,189.8748,0,36000,36000,-0.380269E-01,1,0.675114E-02,-30.3269,1,3.37952,72.7189,1,14.9566,1.66370,1,0.342185,0.319392E-01,1,0.198065E-01,0.405408E-02,1,0.680675E-03,-0.524675,0.363229,0.831016E-02,-0.231378E-02,-0.891225E-04,0.780456E-11,0.142511E-11,0.231185E-12,411.165,10.8208,10.9392,2.65000,0,0.750784E-01,1.97587,1.99748,1.35000,0,0.121794E-01,0.320530,0.324036,1.70000,0,305.652,304.606,96559.5,1.09988,1011.73,0.263174E-01,0.107808,0.740919E-02,1041.54,4596.66,0.673637E-02,22.6586,3555.12,280.724,-1.20953,-0.829222,0.847347E-01,1.46893,0.149600E-12,0.189816E-13,1.46893,4.79843,342.820,214.434,3.30693,-9999,0.185940,0.552645,18.0442,0.111393,-0.417043,0.146570,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.375203E-01,1.01350,-25.9363,1.02826,56.0786,1.29673,1.28300,1.29673,0.246305E-01,1.29673,0.312638E-02,1.29673,800009000,800009000,800009000,800009011,800009000,810109000,800109011,800109011,80111,80111,80,81,7,14,16,0,0,0,0,0.729173,0.341327,0.347896E-01,0.205838,1.30964,0.515409E-02,0.545959E-05,-0.233075E-01,0.341333E-01,0.655279E-03,0.831753E-04,21.9967,96.5094,0.508112,296.229,4468.91
CH-CHA_201507082000.csv,2015-07-08,21:30,189.8956,0,36000,36000,-0.249008,1,0.182348E-01,-188.653,1,27.6558,325.550,1,46.9265,7.44198,1,1.07272,-0.688432E-01,1,0.376755E-01,0.474489E-01,1,0.784956E-02,-1.26249,0.904944,0.206867E-01,-0.324462E-02,0.316258E-03,0.282184E-10,0.475944E-11,0.819272E-12,429.896,11.2840,11.4128,1.75000,0,0.725083E-01,1.90321,1.92493,5.00000,0,0.124813E-01,0.327612,0.331351,0.600000,0,304.849,303.761,96559.5,1.10275,1011.96,0.262482E-01,0.482240,0.774672E-02,1085.96,4380.67,0.702493E-02,24.7899,3294.71,281.337,-0.752534E-01,0.181845E-01,0.489972E-01,0.916214E-01,0.335159E-12,0.656400E-13,0.916214E-01,3.14970,38.5302,166.415,32.3290,-9999,0.475192,0.477983,48.4184,0.415131E-01,-0.579490,0.355758,0,47.4355,-7.19852,16.2831,40.5472,61.8370,86.7273,129.933,-0.240528,1.03526,-166.123,1.03393,261.283,1.24597,5.97286,1.24597,-0.552529E-01,1.24597,0.380820E-01,1.24597,800009000,800009000,800009000,800009011,800109010,810109010,810109011,811119111,80000,80000,80,81,1,6,10,0,0,0,0,0.184280,0.693935,0.777506E-01,0.491241,0.698916,0.112603E-02,0.435026E-04,-0.148865,0.158560,-0.146679E-02,0.101095E-02,22.0000,96.5078,0.507833,296.231,4471.42
CH-CHA_201507082000.csv,2015-07-08,22:00,189.9165,0,36000,36000,0.279546E-02,2,0.234888E-02,-4.78499,1,2.51734,1.87587,2,3.48029,0.428294E-01,2,0.794609E-01,0.511726E-01,1,0.109628E-01,0.279310E-02,1,0.824823E-03,-1.88511,2.16115,0.493427E-01,0.306898E-03,0.165838E-03,0.146268E-11,0.225585E-12,0.391291E-13,473.624,12.3847,12.5400,1.70000,0,0.730459E-01,1.91006,1.93401,5.00000,0,0.126702E-01,0.331311,0.335466,0.750000,0,303.694,302.505,96559.5,1.10687,1012.52,0.261488E-01,0.277534E-02,0.853470E-02,1191.48,4075.78,0.771066E-02,29.2331,2884.31,282.710,0.570487,0.633424,0.425514E-01,0.853517,-0.706354E-13,0.308827E-14,0.853517,1.82269,136.237,47.9926,2.85762,-9999,0.502549E-01,0.138809,2.25831,0.890046,-2.55081,0.849573E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.269147E-02,1.03864,-4.38693,1.07850,1.03886,1.80570,0.237190E-01,1.80570,0.283395E-01,1.80570,0.154682E-02,1.80570,800009000,800009000,800009000,800009011,800109010,800119010,811119011,811119111,80000,80000,80,81,0,0,2,1,0,0,0,0.163252,0.106506,0.785963E-02,0.291083,0.477788,0.213279E-02,0.334325E-04,-0.391434E-02,0.627971E-03,0.750302E-03,0.409529E-04,21.9950,96.5101,0.508210,296.224,4473.39
CH-CHA_201507082000.csv,2015-07-08,22:30,189.9373,0,36000,36000,0.268349E-02,2,0.222160E-02,-1.29818,2,2.06851,11.2195,1,4.99291,0.256129,1,0.113982,0.115034E-01,0,0.235557E-01,0.250678E-02,1,0.130603E-02,-0.193445,0.949731,0.216812E-01,0.526442E-02,0.103923E-03,-0.129000E-11,-0.203247E-12,-0.334454E-13,492.249,12.8682,13.0359,5.00000,0,0.775568E-01,2.02746,2.05389,0.500000E-01,0,0.127623E-01,0.333629,0.337978,4.95000,0,303.611,302.376,96559.5,1.10714,1012.78,0.261416E-01,0.165972E-01,0.887033E-02,1237.80,4045.51,0.801192E-02,30.5969,2807.71,283.279,0.293891,0.368092,0.166031E-01,0.471317,0.416463E-13,-0.262063E-14,0.471317,1.59574,144.862,51.3956,2.01877,-9999,0.492321E-01,0.152491,7.82659,0.256817,-0.115707,0.235162E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.263895E-02,1.01688,-0.711269,1.03151,8.52794,1.31562,0.194683,1.31562,0.874374E-02,1.31562,0.190540E-02,1.31562,800009000,800009000,800009000,800009011,800009000,800009000,811119011,811119111,80000,80000,80,80,0,0,0,3,0,0,0,0.176974,0.123210,0.479706E-02,0.139343,0.409717,0.223158E-01,0.522396E-04,-0.634327E-03,0.515541E-02,0.231544E-03,0.504570E-04,21.9933,96.5100,0.507516,296.234,4475.51
CH-CHA_201507082000.csv,2015-07-08,23:00,189.9581,0,36000,36000,-0.174572E-01,1,0.180652E-02,-6.59627,1,1.92915,22.0784,1,5.37089,0.503963,1,0.122596,-0.306290E-01,1,0.129479E-01,0.263567E-02,1,0.885018E-03,-0.186236,0.255548,0.583316E-02,-0.334433E-02,-0.167788E-03,-0.567308E-11,-0.852346E-12,-0.143980E-12,497.407,12.9982,13.1694,5.00000,0,0.747324E-01,1.95291,1.97863,5.00000,0,0.126239E-01,0.329888,0.334233,1.55000,0,303.499,302.252,96559.5,1.10754,1012.85,0.261320E-01,0.326568E-01,0.896327E-02,1250.26,4016.63,0.809294E-02,31.1271,2766.37,283.429,0.860296E-01,0.555924,0.392314E-01,0.563907,-0.769462E-13,-0.114053E-13,0.563907,1.35359,103.697,81.2032,3.98933,-9999,0.125547,0.187736,25.5443,0.786869E-01,-0.298766,0.468366E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.172186E-01,1.01386,-5.32021,1.02506,17.6282,1.25245,0.402383,1.25245,-0.244554E-01,1.25245,0.210442E-02,1.25245,800009000,800009000,800009000,800009011,800009000,800109000,811109011,811119111,80111,80111,80,81,0,1,3,0,0,0,0,0.852115E-01,0.285667,0.459406E-02,0.116873,0.362277,0.418319E-02,0.243259E-04,-0.474266E-02,0.106530E-01,-0.647451E-03,0.557139E-04,21.9972,96.5089,0.507821,296.231,4477.37
CH-CHA_201507082000.csv,2015-07-08,23:30,189.9790,0,36000,36000,-0.102263E-01,1,0.331988E-02,11.8173,2,3.29959,-32.3998,1,7.53242,-0.739533,1,0.171929,0.106056,1,0.209296E-01,-0.236537E-02,1,0.111733E-02,-0.591929E-01,0.198018,0.451980E-02,0.377285E-03,-0.600711E-04,0.367904E-11,0.550864E-12,0.922778E-13,501.312,13.0990,13.2728,0.500000E-01,0,0.750616E-01,1.96132,1.98735,0.600000,0,0.125739E-01,0.328549,0.332910,4.60000,0,303.469,302.212,96559.5,1.10765,1012.91,0.261294E-01,-0.479217E-01,0.903364E-02,1259.91,4007.47,0.815571E-02,31.4390,2747.57,283.544,0.362731E-01,0.216561,0.112471E-01,0.219865,-0.924443E-13,0.733882E-14,0.219865,2.20418,111.709,80.4914,2.93221,-9999,0.960857E-01,0.167857,-6.39196,-0.314458,-0.364735,-0.109620,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.989221E-02,1.03377,9.72141,1.03341,-27.2074,1.19085,-0.621014,1.19085,0.890594E-01,1.19085,-0.198629E-02,1.19085,800009000,800009000,800009000,800009011,800109000,800109010,811119011,811119011,80000,80000,80,81,5,0,7,0,0,0,0,0.192925,0.134030,0.875754E-02,0.203144,0.467217,0.659111E-02,0.256176E-04,0.866482E-02,-0.164413E-01,0.235784E-02,-0.525867E-04,21.9094,96.5486,0.514733,296.198,4477.29
CH-CHA_201507082000.csv,2015-07-09,00:00,190.0000,0,36000,36000,-0.858096E-02,1,0.113137E-02,-9.71477,0,0.850172,12.0388,0,3.17382,0.275156,0,0.725403E-01,0.349552E-01,1,0.833925E-02,0.108782E-02,1,0.470339E-03,2.05530,-4.43824,-0.101440,-0.299550E-02,-0.273512E-03,-0.315801E-11,-0.552412E-12,-0.940267E-13,412.864,10.8292,10.9477,1.95000,0,0.722200E-01,1.89429,1.91503,1.70000,0,0.122926E-01,0.322429,0.325959,1.45000,0,304.631,303.587,96559.5,1.10357,1011.71,0.262294E-01,0.178301E-01,0.743981E-02,1042.35,4337.50,0.674160E-02,24.0310,3295.15,280.735,-0.736467,-1.23800,0.590428E-01,1.44171,-0.501555E-13,-0.764902E-14,1.44171,3.30515,306.720,239.252,2.34711,-9999,0.881797E-01,0.138339,6.00766,0.334573,-0.806957,0.986759E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.839851E-02,1.02172,-8.79459,1.04518,8.19379,1.46926,0.187276,1.46926,0.237911E-01,1.46926,0.740392E-03,1.46926,800009000,800009000,800009000,800009011,800009000,800109011,811109011,811119111,80000,80000,80,81,24,39,26,19,0,0,0,0.161913,0.981064E-01,0.166577E-01,0.727119E-01,0.206431,0.222710E-02,0.135514E-04,-0.787704E-02,0.496574E-02,0.630836E-03,0.196320E-04,21.9517,96.5320,0.513950,296.248,4470.37
CH-CHA_201507082000.csv,2015-07-09,00:30,190.0208,0,36000,36000,-0.950234E-02,0,0.105776E-02,-11.8257,0,0.877294,20.8539,1,2.40842,0.476642,1,0.550475E-01,0.320837E-02,1,0.931619E-03,0.178835E-02,1,0.258385E-03,0.327915E-01,-0.450526,-0.102974E-01,-0.675960E-03,-0.746046E-04,0.299238E-11,0.530549E-12,0.905608E-13,404.080,10.5988,10.7123,1.55000,0,0.716434E-01,1.87916,1.89929,1.15000,0,0.122290E-01,0.320760,0.324196,1.00000,0,304.631,303.609,96559.5,1.10358,1011.58,0.262294E-01,0.308864E-01,0.728152E-02,1020.24,4342.98,0.659807E-02,23.4918,3322.74,280.422,-0.552239,-1.51748,0.504853E-01,1.61563,-0.175799E-12,0.740541E-14,1.61563,3.37057,296.756,250.003,1.79067,-9999,0.927925E-01,0.112919,5.75077,0.349518,-0.567077,0.114159,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.929478E-02,1.02233,-10.4240,1.04654,14.0723,1.48190,0.321642,1.48190,0.216503E-02,1.48190,0.120679E-02,1.48190,800009000,800009000,800009000,800009011,800009000,800109000,810109111,811119111,80111,80111,80,80,56,17,14,5,8,0,0,0.123887,0.855871E-01,0.163632E-01,0.839750E-01,0.112434,0.347803E-04,0.318327E-05,-0.933747E-02,0.852657E-02,0.573940E-04,0.319915E-04,21.9856,96.5136,0.508228,296.251,4468.53
CH-CHA_201507082000.csv,2015-07-09,01:00,190.0416,0,36000,36000,-0.164928E-01,1,0.250708E-02,-20.2470,1,3.31145,46.4165,1,8.34019,1.06004,1,0.190470,-0.555085E-01,1,0.240279E-01,0.120185E-01,1,0.207489E-02,-1.26077,2.13262,0.487039E-01,0.331532E-02,0.713981E-03,0.735050E-11,0.122855E-11,0.211784E-12,446.611,11.6859,11.8241,5.00000,0,0.746459E-01,1.95317,1.97626,0.500000E-01,0,0.128678E-01,0.336697,0.340678,1.35000,0,303.891,302.768,96559.5,1.10620,1012.15,0.261658E-01,0.686905E-01,0.804793E-02,1124.50,4138.25,0.727531E-02,27.1733,3013.75,281.852,-0.122503,-0.667511,0.288271E-01,0.679271,-0.410773E-13,0.164584E-13,0.679271,1.71887,292.935,259.601,2.43227,-9999,0.122104,0.120258,7.65446,0.262592,-0.436203,0.148099,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.161895E-01,1.01873,-17.4153,1.03748,33.5354,1.38411,0.765866,1.38411,-0.401043E-01,1.38411,0.868324E-02,1.38411,800009000,800009000,800009000,800009011,800009010,800009010,811119111,811119111,80111,80111,80,81,5,0,7,6,0,0,0,0.181828,0.539130E-01,0.477578E-02,0.352545,0.980470,0.214906E-01,0.118015E-03,-0.155544E-01,0.202756E-01,-0.106172E-02,0.229881E-03,22.0000,96.5083,0.508278,296.251,4473.87
CH-CHA_201507082000.csv,2015-07-09,01:30,190.0624,0,36000,36000,-0.105678E-01,1,0.119657E-02,-7.64700,1,1.17331,37.5151,1,4.31651,0.856416,1,0.985397E-01,-0.202848,1,0.493579E-01,0.136336E-01,1,0.178504E-02,-0.606199,3.60338,0.822600E-01,0.175916E-01,0.108685E-05,0.254306E-11,0.441165E-12,0.633327E-13,517.122,13.5207,13.7060,3.75000,0,0.897093E-01,2.34554,2.37769,0.500000E-01,0,0.128785E-01,0.336721,0.341336,1.35000,0,303.663,302.364,96559.5,1.10691,1013.14,0.261461E-01,0.554958E-01,0.931854E-02,1300.30,4042.75,0.841849E-02,32.1636,2742.45,284.017,0.167596,-0.459524,0.417131E-01,0.490908,-0.353973E-14,0.491772E-14,0.490908,1.71237,258.219,290.038,4.87437,-9999,0.977093E-01,0.437470E-01,10.3879,0.193495,-0.203838,0.697865E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.103937E-01,1.01676,-5.59811,1.03150,28.4983,1.31640,0.650575,1.31640,-0.154093,1.31640,0.103568E-01,1.31640,800009000,800009000,800009000,800009011,800109000,800119010,811109011,811119111,80101,80101,80,80,21,7,8,27,2,0,0,0.549465E-01,0.256908E-01,0.685667E-02,0.661017E-01,0.273023,0.894753E-01,0.995935E-04,-0.499180E-02,0.172421E-01,-0.408393E-02,0.274485E-03,22.0000,96.5082,0.508194,296.247,4476.69
CH-CHA_201507082000.csv,2015-07-09,02:00,190.0833,0,36000,36000,-0.175777E-01,0,0.144020E-02,-11.6118,0,0.962932,4.15631,2,2.62134,0.949620E-01,2,0.598914E-01,-0.182443E-01,1,0.743576E-02,0.865390E-03,0,0.240041E-03,1.28125,-4.44954,-0.101661,-0.159625E-01,-0.704956E-03,0.184027E-11,0.325365E-12,0.525106E-13,429.308,11.2484,11.3764,1.75000,0,0.759030E-01,1.98875,2.01138,4.80000,0,0.122500E-01,0.320964,0.324616,1.05000,0,304.303,303.220,96559.5,1.10473,1011.92,0.262012E-01,0.615354E-02,0.773613E-02,1082.55,4247.26,0.700274E-02,25.4882,3164.71,281.291,-0.293458E-01,-1.55709,0.279296E-01,1.55761,-0.308056E-13,0.428659E-14,1.55761,3.61447,277.242,268.920,1.02743,-9999,0.126140,0.207409,14.7136,0.136609,-2.79378,0.823462E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.173174E-01,1.01503,-11.0937,1.03161,3.12346,1.33068,0.713636E-01,1.33068,-0.137105E-01,1.33068,0.650338E-03,1.33068,800009000,800009000,800009000,800009011,800009010,800109010,810109011,810109011,80000,80000,80,80,33,9,14,6,0,0,0,0.221966,0.173066,0.197855E-01,0.958509E-01,0.279681,0.139032E-02,0.391847E-05,-0.992368E-02,0.189101E-02,-0.363305E-03,0.172329E-04,22.0000,96.5075,0.507542,296.248,4475.70
CH-CHA_201507090200.csv,2015-07-09,02:30,190.1041,0,36000,36000,-0.102787E-01,0,0.123577E-02,-10.6332,0,0.802892,10.5813,0,1.63706,0.241787,0,0.374074E-01,-0.386830E-02,1,0.173937E-02,0.772091E-03,1,0.267287E-03,0.186840,-0.384019,-0.877499E-02,-0.554327E-03,-0.637277E-05,-0.393208E-12,-0.703137E-13,-0.114140E-13,421.672,11.0522,11.1757,1.80000,0,0.754036E-01,1.97636,1.99844,4.60000,0,0.122402E-01,0.320822,0.324407,1.20000,0,304.410,303.345,96559.5,1.10435,1011.82,0.262104E-01,0.156678E-01,0.759853E-02,1063.73,4277.81,0.688052E-02,24.8663,3214.07,281.033,0.108215,-1.56463,0.108778E-01,1.56841,-0.276640E-13,-0.932498E-15,1.56841,3.54617,273.145,273.956,0.397382,-9999,0.964751E-01,0.128493,7.18827,0.279622,-1.00491,0.986367E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.100754E-01,1.02018,-9.76130,1.04216,7.35898,1.43787,0.168156,1.43787,-0.269029E-02,1.43787,0.536967E-03,1.43787,800009000,800009000,800009000,800009011,800009000,800109010,800109111,810119111,80000,80000,80,80,59,17,12,6,2,0,0,0.161303,0.771438E-01,0.185390E-01,0.727544E-01,0.692360E-01,0.122177E-03,0.558689E-05,-0.873567E-02,0.445652E-02,-0.712991E-04,0.142309E-04,21.9972,96.5087,0.507654,296.248,4470.06
CH-CHA_201507090200.csv,2015-07-09,03:00,190.1249,0,36000,36000,-0.410458E-02,0,0.373589E-03,-7.13946,0,0.633488,13.7542,0,1.50897,0.314226,0,0.344736E-01,0.856527E-03,0,0.442244E-03,0.262732E-02,0,0.262316E-03,-0.307197,0.838059,0.191462E-01,-0.172008E-03,0.192194E-03,-0.658222E-12,-0.113096E-12,-0.186409E-13,438.233,11.4801,11.6134,1.75000,0,0.752977E-01,1.97251,1.99542,1.30000,0,0.124108E-01,0.325117,0.328892,1.05000,0,304.245,303.140,96559.5,1.10492,1012.05,0.261962E-01,0.203618E-01,0.789697E-02,1104.76,4227.70,0.714706E-02,26.1315,3122.94,281.590,0.147181,-1.29177,0.633708E-02,1.30014,0.292862E-13,-0.150199E-14,1.30014,2.39550,270.306,276.500,0.279269,-9999,0.609492E-01,0.418483E-01,2.69967,0.744534,-0.519076,0.104752,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.397013E-02,1.03387,-6.18121,1.06929,8.01450,1.71616,0.183098,1.71616,0.499096E-03,1.71616,0.153093E-02,1.71616,800009000,800009000,800009000,800009011,800109000,800109110,800109011,811109111,80000,80000,80,80,8,8,10,4,2,0,0,0.429651E-01,0.345608E-01,0.617053E-02,0.850709E-01,0.128458,0.420458E-04,0.789687E-05,-0.552764E-02,0.485199E-02,0.132257E-04,0.405688E-04,21.9833,96.5166,0.510356,296.245,4473.46
