file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,,,,,,,storage_fluxes,,,,,vertical_advection_fluxes,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,variances,,,,,,,covariances,,,,custom_variables,,,,,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,rand_err_Tau,H,qc_H,rand_err_H,LE,qc_LE,rand_err_LE,h2o_flux,qc_h2o_flux,rand_err_h2o_flux,ch4_flux,qc_ch4_flux,rand_err_ch4_flux,n2o_flux,qc_n2o_flux,rand_err_n2o_flux,H_strg,LE_strg,h2o_strg,ch4_strg,n2o_strg,h2o_v-adv,ch4_v-adv,n2o_v-adv,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,n2o_molar_density,n2o_mole_fraction,n2o_mixing_ratio,n2o_time_lag,n2o_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,un_n2o_flux,n2o_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,h2o_spikes,ch4_spikes,n2o_spikes,u_var,v_var,w_var,ts_var,h2o_var,ch4_var,n2o_var,w/ts_cov,w/h2o_cov,w/ch4_cov,w/n2o_cov,data_size_lgr_mean,status_code_lgr_mean,ch4_mean,n2o_mean,int_p_mean,cell_t_mean,t_unknown_mean,mirror_ringdowntime_lgr_mean,fit_flag_lgr_mean
CH-CHA_202204010700.csv,2022-04-01,08:30,91.3541,1,36000,36000,-0.211694E-01,0,0.485196E-02,-0.888627E-02,2,1.06289,-3.87064,1,1.98113,-0.860369E-01,1,0.440367E-01,0.631290E-02,2,0.389465E-02,-0.387068E-03,2,0.139792E-03,-0.822101,-0.287726,-0.639560E-02,0.164125E-02,-0.996072E-05,0.160745E-11,0.558293E-12,0.838675E-13,259.414,6.14671,6.18472,0.300000,0,0.900982E-01,2.13484,2.14805,0.150000,0,0.135347E-01,0.320699,0.322683,4.65000,0,275.192,274.656,96559.5,1.22196,1008.49,0.236946E-01,-0.557519E-02,0.467463E-02,592.524,679.351,0.382552E-02,87.2192,86.8267,272.728,0.542365,-1.13929,0.473444E-02,1.26181,0.284985E-13,0.619649E-14,1.26181,3.12512,250.403,295.457,0.214980,-9999,0.131621,0.172626,21810.8,0.921563E-04,0.229582E-02,0.547853E-04,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.209626E-01,1.00986,-0.158730,1.01952,-2.64058,1.46583,-0.586951E-01,1.46583,0.423337E-02,1.49122,-0.246193E-03,1.57221,800009000,800009000,800009000,800009000,800009000,800019010,800119011,800119011,80010,80010,80,81,2,2,4,20,6,0,0,0.237348,0.844983E-01,0.234043E-01,0.321406E-01,0.349096E-01,0.158407E-03,0.106583E-04,-0.128804E-03,-0.139076E-02,0.100927E-03,-0.586947E-05,33.0000,0.506389,2.13487,0.320702,4515.60,318.942,46.6282,0.950000,3.00000
CH-CHA_202204010700.csv,2022-04-01,09:00,91.3749,1,36000,36000,-0.165528E-01,1,0.475183E-02,14.5192,1,4.05132,8.34825,1,2.24190,0.185482,1,0.498107E-01,0.121356E-01,1,0.734912E-02,0.717149E-03,1,0.191515E-03,-0.785900,-0.287683,-0.639177E-02,0.357326E-04,-0.748470E-05,-0.624435E-12,-0.221339E-12,-0.332244E-13,254.714,6.02468,6.06119,9.55000,0,0.902868E-01,2.13553,2.14847,0.500000E-01,0,0.135526E-01,0.320556,0.322499,1.95000,0,274.704,274.180,96559.5,1.22414,1008.42,0.236527E-01,0.120192E-01,0.458995E-02,580.783,656.521,0.374954E-02,88.4638,75.7377,272.454,0.945927,0.556000E-01,0.387253E-01,0.948351,0.939267E-13,-0.245151E-14,0.948351,2.57888,188.789,3.36388,2.34029,-9999,0.116284,0.251518,-9.20500,-0.218360,1.73919,-0.101146,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.163379E-01,1.01315,14.6221,1.02032,6.43913,1.29649,0.143065,1.29649,0.927150E-02,1.30891,0.532271E-03,1.34734,800009000,800009000,800009000,800009000,800009000,800009010,800119011,801119011,80101,80101,80,81,1,2,0,10,3,0,0,0.272058,0.211372,0.196052E-01,0.191538,0.380283E-01,0.687469E-03,0.101774E-04,0.118451E-01,0.338387E-02,0.220623E-03,0.126658E-04,33.0000,0.505917,2.13551,0.320556,4514.21,318.934,46.6267,0.950000,3.00000
CH-CHA_202204010700.csv,2022-04-01,09:30,91.3957,1,36000,36000,-0.180204E-01,0,0.243501E-02,6.02646,1,1.12611,-4.43494,2,1.61954,-0.984495E-01,2,0.359515E-01,0.295976E-02,1,0.505292E-02,-0.678110E-03,1,0.185168E-03,-1.53204,-0.356798,-0.792041E-02,0.291213E-03,0.893793E-05,0.155846E-11,0.568060E-12,0.850939E-13,249.194,5.87398,5.90869,0.850000,0,0.908314E-01,2.14107,2.15372,4.45000,0,0.136063E-01,0.320726,0.322621,1.25000,0,273.766,273.256,96559.5,1.22834,1008.33,0.235719E-01,-0.637953E-02,0.449048E-02,566.283,614.098,0.365572E-02,92.2139,47.8145,272.108,1.23894,0.370360,0.385697E-01,1.29369,0.104208E-12,0.625400E-14,1.29369,2.28670,170.857,16.6431,1.70845,-9999,0.121122,0.106881,-25.0605,-0.802059E-01,-1.35886,-0.401717E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.178136E-01,1.01161,5.73771,1.01990,-3.22988,1.37310,-0.716987E-01,1.37310,0.213023E-02,1.38941,-0.471103E-03,1.43941,800009000,800009000,800009000,800009000,800019000,800019010,800019011,801119011,80010,80010,80,80,0,5,5,7,6,0,0,0.886425E-01,0.104449,0.206701E-01,0.550014E-01,0.308006E-01,0.317213E-03,0.102591E-04,0.463252E-02,-0.169007E-02,0.505098E-04,-0.111703E-04,33.0000,0.506222,2.14107,0.320726,4510.27,318.936,46.6476,0.950000,3.00000
CH-CHA_202204010700.csv,2022-04-01,10:00,91.4166,1,36000,36000,-0.734423E-02,0,0.139212E-02,0.968938,2,0.817780,-0.939455,1,0.900874,-0.208409E-01,1,0.199850E-01,-0.213488E-02,1,0.826634E-03,0.309824E-03,0,0.889428E-04,-1.15503,-0.305680,-0.678121E-02,0.274874E-03,0.171747E-04,0.556743E-13,0.207984E-13,0.311113E-14,244.366,5.74529,5.77849,5.95000,0,0.912885E-01,2.14628,2.15869,0.350000,0,0.136554E-01,0.321052,0.322907,1.70000,0,273.059,272.562,96559.5,1.23154,1008.25,0.235110E-01,-0.135049E-02,0.440348E-02,553.899,583.814,0.357560E-02,94.8761,29.9143,271.807,0.732809,0.431381,0.402733E-01,0.851305,-0.405694E-13,0.227832E-15,0.851305,1.86473,155.896,30.4840,2.71155,-9999,0.772235E-01,0.670406E-01,-40.3949,-0.497587E-01,-1.03138,-0.101049E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.724377E-02,1.01387,0.909618,1.02066,-0.736981,1.27473,-0.163492E-01,1.27473,-0.166015E-02,1.28596,0.234570E-03,1.32082,800009000,800019000,800009000,800009000,800009000,800009010,811119011,811119011,80000,80000,80,81,0,1,1,10,8,0,0,0.736245E-01,0.512782E-01,0.917862E-02,0.544828E-01,0.316589E-01,0.666982E-04,0.109793E-04,0.732564E-03,-0.384385E-03,-0.392569E-04,0.554679E-05,33.0000,0.506583,2.14636,0.321048,4512.43,318.938,46.6411,0.950000,3.00000
CH-CHA_202204010700.csv,2022-04-01,10:30,91.4374,1,36000,36000,-0.567576E-02,0,0.977121E-03,1.60322,2,1.63647,0.699919,2,0.483938,0.155191E-01,2,0.107302E-01,-0.495251E-02,1,0.163286E-02,0.229452E-03,1,0.806401E-04,-0.897495,-0.884597E-01,-0.196139E-02,0.739062E-03,0.251316E-04,0.166331E-11,0.629491E-12,0.936912E-13,243.270,5.70814,5.74091,3.90000,0,0.920670E-01,2.16028,2.17268,2.90000,0,0.137029E-01,0.321528,0.323374,3.20000,0,272.516,272.023,96559.5,1.23399,1008.22,0.234642E-01,0.100564E-02,0.438372E-02,550.324,561.247,0.355248E-02,98.0539,10.9224,271.719,0.553129,0.528864,0.413621E-01,0.766393,-0.323832E-13,0.683732E-14,0.766393,1.69729,142.287,43.7153,3.09374,-9999,0.678197E-01,0.494518E-01,-16.5365,-0.121549,2.29058,-0.190007E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.559376E-02,1.01466,1.60424,1.02107,0.557363,1.25577,0.123582E-01,1.25577,-0.391223E-02,1.26590,0.176843E-03,1.29749,800009000,800019000,800009000,800009000,800009000,800009010,811119011,811119011,80101,80101,80,81,3,3,2,3,10,0,0,0.613145E-01,0.281131E-01,0.947598E-02,0.601292E-01,0.247407E-01,0.105710E-03,0.118700E-04,0.128944E-02,0.289976E-03,-0.923236E-04,0.417326E-05,33.0000,0.506472,2.16031,0.321520,4513.06,318.939,46.6232,0.950000,3.00000
CH-CHA_202204010700.csv,2022-04-01,11:00,91.4582,1,36000,36000,-0.551907E-02,1,0.114011E-02,1.27788,2,0.766970,0.332294,2,0.345964,0.735754E-02,2,0.766021E-02,0.257834E-02,2,0.128297E-02,-0.301357E-03,1,0.137999E-03,-2.47748,0.120151,0.266033E-02,0.103100E-02,0.232591E-04,-0.702940E-12,-0.266087E-12,-0.393041E-13,246.744,5.75825,5.79160,3.80000,0,0.934011E-01,2.17970,2.19233,1.95000,0,0.137964E-01,0.321966,0.323831,1.15000,0,271.038,270.544,96559.5,1.24072,1008.22,0.233370E-01,0.476768E-03,0.444632E-02,555.147,503.215,0.358367E-02,100.000,0.00000,271.837,0.255024,0.195870,0.134656E-01,0.321844,0.278324E-13,-0.284887E-14,0.321844,0.964002,151.769,37.5260,2.39788,-9999,0.666955E-01,0.331711E-01,-19.7315,-0.101867,3.84565,-0.153167E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.538128E-02,1.02560,1.26125,1.02798,0.284841,1.16659,0.630685E-02,1.16659,0.220319E-02,1.17028,-0.254908E-03,1.18222,800009000,800009000,800009000,800009000,800019000,800019010,811119011,811119011,80010,80010,80,81,1,0,0,5,3,0,0,0.306018E-01,0.292772E-01,0.646307E-02,0.241845,0.242130E-01,0.742137E-04,0.107015E-04,0.100826E-02,0.147183E-03,0.517131E-04,-0.598318E-05,33.0000,0.505694,2.17979,0.321965,4515.33,318.936,46.6061,0.950000,3.00000
CH-CHA_202204010700.csv,2022-04-01,11:30,91.4790,1,36000,36000,-0.196539E-02,0,0.685151E-03,6.67071,1,2.38290,1.73805,1,0.902711,0.384733E-01,1,0.199823E-01,0.516518E-02,2,0.340742E-02,-0.761225E-04,0,0.623513E-04,-0.458930,-0.192604E-01,-0.426346E-03,0.129804E-02,0.144341E-04,0.363592E-12,0.139369E-12,0.203754E-13,246.650,5.75023,5.78349,9.50000,0,0.945437E-01,2.20413,2.21688,0.500000E-01,0,0.138220E-01,0.322238,0.324102,2.70000,0,270.763,270.270,96559.5,1.24198,1008.22,0.233133E-01,0.249307E-02,0.444463E-02,554.375,493.080,0.357868E-02,100.000,0.00000,271.818,0.328944,0.185533E-01,-0.395833E-03,0.329467,0.132090E-13,0.147412E-14,0.329467,0.824439,187.936,3.22822,-0.688372E-01,-9999,0.397802E-01,0.236471E-01,-0.802029,-2.50614,3.83804,-0.133918,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.191711E-02,1.02518,6.58561,1.02770,1.48840,1.16773,0.329472E-01,1.16773,0.440892E-02,1.17153,-0.643014E-04,1.18384,800009000,800009000,800009000,800009000,800009000,800009010,811119011,811119011,80110,80110,80,81,0,1,0,10,15,0,0,0.280477E-01,0.133332E-01,0.591326E-02,0.158771,0.240172E-01,0.274271E-03,0.113850E-04,0.525931E-02,0.768109E-03,0.103380E-03,-0.150774E-05,33.0000,0.506000,2.20418,0.322232,4516.31,318.936,46.6021,0.950000,3.00000
CH-CHA_202204010700.csv,2022-04-01,12:00,91.4999,1,36000,36000,-0.464651E-02,1,0.875459E-03,22.7383,1,3.19765,-0.944436,1,0.619176,-0.209103E-01,1,0.137089E-01,-0.537020E-01,1,0.225235E-01,-0.247991E-03,1,0.231358E-03,0.367631,0.906937E-01,0.200801E-02,0.557346E-02,0.537298E-06,-0.114806E-11,-0.458008E-12,-0.639178E-13,248.068,5.78805,5.82175,0.500000E-01,0,0.989646E-01,2.30910,2.32254,0.150000,0,0.138111E-01,0.322248,0.324124,4.80000,0,270.986,270.489,96559.5,1.24095,1008.24,0.233325E-01,-0.135499E-02,0.447018E-02,558.014,501.190,0.360222E-02,100.000,0.00000,271.907,0.209294,-0.648291E-01,0.657389E-02,0.219204,0.572199E-14,-0.462800E-14,0.219204,0.680735,202.861,342.790,1.71855,-9999,0.611908E-01,0.251396E-01,-0.856378,-2.34709,-24.0760,-0.296997,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.449439E-02,1.03385,21.9970,1.03346,-0.817483,1.15530,-0.180995E-01,1.15530,-0.463982E-01,1.15742,-0.212974E-03,1.16442,800009000,800009000,800009000,800009000,800019000,800019000,811119011,811119011,80000,80000,80,81,12,0,0,24,11,0,0,0.176020E-01,0.247157E-01,0.796155E-02,0.143602,0.251397E-01,0.541379E-02,0.110784E-04,0.175811E-01,-0.422307E-03,-0.108888E-02,-0.499811E-05,33.0000,0.505778,2.30910,0.322244,4516.98,318.934,46.6014,0.950000,3.00000
CH-CHA_202204010700.csv,2022-04-01,12:30,91.5207,1,36000,36000,0.455078E-02,1,0.193582E-02,4.97228,1,2.00488,1.11004,1,0.996809,0.245616E-01,1,0.220561E-01,-0.447532E-01,1,0.124289E-01,0.241686E-03,1,0.113503E-03,-1.10993,-0.818700E-01,-0.181151E-02,0.103430E-02,-0.242007E-06,0.211588E-11,0.856251E-12,0.118496E-12,247.216,5.75402,5.78732,10.0000,0,0.100043,2.32853,2.34200,0.500000E-01,0,0.138449E-01,0.322244,0.324108,0.300000,0,270.321,269.828,96559.5,1.24401,1008.21,0.232753E-01,0.159159E-02,0.445483E-02,554.739,477.116,0.358103E-02,100.000,0.00000,271.827,0.365727,0.217479,0.891667E-02,0.425597,0.519849E-13,0.855883E-14,0.425597,1.37891,164.773,30.7378,1.20049,-9999,0.604828E-01,0.669040E-01,-3.78179,-0.531494,4.47935,-0.655464E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.445679E-02,1.02109,4.91183,1.02502,0.937477,1.18408,0.207433E-01,1.18408,-0.376279E-01,1.18936,0.200360E-03,1.20626,800009000,800009000,800009000,800009000,800009000,800009000,811119011,811119011,80101,80101,80,81,0,0,0,6,6,0,0,0.837873E-01,0.445852E-01,0.543547E-02,0.115695,0.269202E-01,0.312823E-02,0.111248E-04,0.391624E-02,0.482805E-03,-0.880861E-03,0.469038E-05,33.0000,0.506194,2.32854,0.322243,4516.84,318.933,46.5954,0.950000,3.00000
CH-CHA_202204010700.csv,2022-04-01,13:00,91.5415,1,36000,36000,-0.447975E-02,0,0.106625E-02,1.52386,1,0.363738,-2.17487,1,0.649263,-0.481490E-01,1,0.143739E-01,0.111594E-01,1,0.395484E-02,-0.204268E-03,1,0.539060E-04,0.967839,-0.815657E-01,-0.180577E-02,-0.243055E-02,-0.546415E-06,0.660745E-12,0.263692E-12,0.372226E-13,245.233,5.72002,5.75292,3.80000,0,0.978685E-01,2.28277,2.29590,3.60000,0,0.138150E-01,0.322233,0.324087,2.55000,0,270.897,270.406,96559.5,1.24136,1008.20,0.233248E-01,-0.312005E-02,0.441910E-02,551.467,498.096,0.355987E-02,100.000,0.00000,271.747,0.665289,0.237860,0.189006E-01,0.706784,-0.100072E-13,0.269436E-14,0.706784,1.64171,167.423,19.6734,1.53237,-9999,0.600727E-01,0.684738E-01,-12.0906,-0.166246,-0.700666,-0.202684E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.441208E-02,1.01534,1.39713,1.02145,-1.75031,1.24256,-0.387498E-01,1.24256,0.891390E-02,1.25190,-0.159447E-03,1.28111,800009000,800019000,800009000,800009000,800019010,800019010,811119011,811119011,80010,80010,80,81,0,2,0,5,14,0,0,0.719422E-01,0.574928E-01,0.751265E-02,0.198516E-01,0.231960E-01,0.511317E-03,0.110137E-04,0.111632E-02,-0.903833E-03,0.209110E-03,-0.374043E-05,33.0000,0.506056,2.28283,0.322233,4514.29,318.938,46.6006,0.950000,3.00000
CH-CHA_202204011300.csv,2022-04-01,13:30,91.5624,1,36000,36000,-0.192574E-01,0,0.318088E-02,5.70531,0,1.03298,-3.96474,1,1.74766,-0.877617E-01,1,0.386855E-01,0.394953E-01,1,0.198577E-01,-0.542598E-03,1,0.126377E-03,-0.257546,0.265633,0.587993E-02,-0.349670E-03,-0.118873E-04,0.110644E-11,0.431936E-12,0.611054E-13,250.110,5.83066,5.86486,1.95000,0,0.976384E-01,2.27619,2.28954,1.80000,0,0.138128E-01,0.322010,0.323898,1.30000,0,270.752,270.252,96559.5,1.24202,1008.26,0.233124E-01,-0.568696E-02,0.450698E-02,562.115,492.437,0.362875E-02,100.000,0.00000,272.007,1.17448,0.566068,0.396419E-01,1.30438,0.148726E-13,0.442383E-14,1.30438,2.54203,160.949,25.7328,1.74156,-9999,0.124519,0.152435,-28.7602,-0.698884E-01,-1.43901,-0.365884E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.190370E-01,1.01158,5.44401,1.01990,-2.88254,1.37543,-0.638066E-01,1.37543,0.283761E-01,1.39185,-0.376232E-03,1.44219,800009000,800009000,800009000,800009000,800009000,800009000,800019011,800119011,80010,80010,80,81,0,1,0,11,7,0,0,0.188128,0.948953E-01,0.218475E-01,0.171026E-01,0.332856E-01,0.412731E-02,0.109993E-04,0.434729E-02,-0.148749E-02,0.665390E-03,-0.882224E-05,33.0000,0.506361,2.27632,0.322008,4513.96,318.939,46.6095,0.950000,3.00000
CH-CHA_202204011300.csv,2022-04-01,14:00,91.5832,1,36000,36000,-0.252758E-01,0,0.261658E-02,-1.74198,2,4.09564,1.53776,0,0.405390,0.340673E-01,0,0.898098E-02,0.694743E-02,2,0.293758E-02,-0.608646E-03,1,0.120582E-03,1.46618,0.235010,0.520639E-02,-0.517980E-02,-0.522053E-04,-0.347215E-12,-0.127573E-12,-0.188000E-13,253.495,5.92895,5.96431,9.60000,0,0.931384E-01,2.17840,2.19139,0.400000,0,0.137255E-01,0.321024,0.322939,3.35000,0,271.640,271.130,96559.5,1.23795,1008.33,0.233888E-01,0.220756E-02,0.456798E-02,571.573,525.532,0.368995E-02,100.000,0.00000,272.235,1.54189,0.671551,0.614753E-01,1.68291,-0.318538E-13,-0.136971E-14,1.68291,3.31567,163.562,23.5349,2.09343,-9999,0.142890,0.170716,142.343,0.141209E-01,-1.13281,0.976649E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.250203E-01,1.01021,-1.65688,1.02141,0.927302,1.65831,0.205434E-01,1.65831,0.409496E-02,1.69658,-0.334697E-03,1.81850,800009000,800009000,800009000,800009000,800019000,800019000,800019011,800019011,80111,80111,80,80,1,3,0,9,9,0,0,0.164327,0.140798,0.363064E-01,0.430709,0.205533E-01,0.217015E-03,0.108170E-04,-0.132735E-02,0.480486E-03,0.963465E-04,-0.787477E-05,33.0000,0.505806,2.17844,0.321023,4512.46,318.936,46.6105,0.950000,3.00000
CH-CHA_202204011300.csv,2022-04-01,14:30,91.6040,1,36000,36000,-0.195230E-01,0,0.307960E-02,1.06769,0,0.344654,3.54835,1,1.22186,0.786491E-01,1,0.270826E-01,0.587537E-02,2,0.350605E-02,0.651045E-03,1,0.168605E-03,0.877417,-0.383497,-0.850020E-02,-0.229185E-02,-0.701211E-05,-0.113701E-12,-0.420857E-13,-0.632535E-14,246.156,5.76817,5.80164,6.55000,0,0.911129E-01,2.13505,2.14744,1.50000,0,0.136940E-01,0.320891,0.322753,4.45000,0,272.153,271.656,96559.5,1.23563,1008.25,0.234330E-01,0.509646E-02,0.443573E-02,556.102,546.313,0.358985E-02,100.000,0.00000,271.861,1.30656,0.634178,0.709947E-01,1.45407,-0.395691E-13,-0.461907E-15,1.45407,2.81222,161.708,25.8910,2.79857,-9999,0.125698,0.194752,-158.093,-0.127141E-01,0.300898,-0.681806E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.193065E-01,1.01122,1.18986,1.01996,2.52042,1.40784,0.558649E-01,1.40784,0.412077E-02,1.42579,0.439679E-03,1.48073,800009000,800019000,800009000,800009000,800009000,800009000,800019011,800019011,80111,80111,80,80,0,1,1,11,9,0,0,0.214333,0.146225,0.289464E-01,0.573619E-02,0.262008E-01,0.211546E-03,0.109025E-04,0.955078E-03,0.130908E-02,0.971213E-04,0.103627E-04,33.0000,0.505694,2.13510,0.320892,4513.35,318.940,46.6202,0.950000,3.00000
CH-CHA_202204011300.csv,2022-04-01,15:00,91.6248,1,36000,36000,-0.175707E-01,0,0.263181E-02,2.15312,2,9.77553,5.42619,1,1.39756,0.120067,1,0.309242E-01,-0.105155E-01,1,0.675400E-02,0.533893E-03,1,0.126209E-03,-3.02404,-0.115022,-0.254513E-02,0.203803E-02,-0.961285E-05,0.978053E-12,0.371593E-12,0.548344E-13,245.748,5.72035,5.75327,9.00000,0,0.933674E-01,2.17334,2.18584,1.15000,0,0.137778E-01,0.320711,0.322556,1.75000,0,270.345,269.855,96559.5,1.24390,1008.19,0.232773E-01,0.778032E-02,0.442838E-02,551.500,478.054,0.356008E-02,100.000,0.00000,271.748,1.31346,0.567568,0.695219E-01,1.43253,0.686303E-13,0.397990E-14,1.43253,2.94303,164.821,23.3700,2.78171,-9999,0.118851,0.150506,-66.2665,-0.303321E-01,0.396801,-0.144456E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.173751E-01,1.01126,2.32958,1.01994,3.86698,1.40321,0.855656E-01,1.40321,-0.740034E-02,1.42095,0.361905E-03,1.47523,800009000,800009000,800009000,800009000,800019000,800019000,800119011,801119011,80101,80101,80,80,2,4,6,0,15,0,0,0.175074,0.100613,0.253236E-01,1.24141,0.276211E-01,0.636585E-03,0.107916E-04,0.185758E-02,0.199174E-02,-0.173249E-03,0.847256E-05,33.0000,0.505806,2.17334,0.320710,4514.91,318.939,46.6139,0.950000,3.00000
CH-CHA_202204011300.csv,2022-04-01,15:30,91.6457,1,36000,36000,-0.166362E-01,0,0.214809E-02,-3.10305,0,3.80336,2.34453,1,0.668113,0.518988E-01,1,0.147894E-01,0.703648E-02,1,0.543896E-02,0.810552E-03,0,0.129448E-03,0.711525,0.304023E-01,0.672990E-03,-0.173625E-02,-0.101763E-04,0.665573E-12,0.248520E-12,0.372106E-13,245.905,5.73302,5.76608,8.65000,0,0.918190E-01,2.14067,2.15301,2.40000,0,0.137479E-01,0.320519,0.322367,0.900000,0,270.771,270.279,96559.5,1.24194,1008.21,0.233140E-01,0.336304E-02,0.443120E-02,552.718,493.418,0.356796E-02,100.000,0.00000,271.778,1.25861,0.669617,0.459346E-01,1.42639,-0.231600E-13,0.270663E-14,1.42639,2.61794,159.069,28.0142,1.84543,-9999,0.115738,0.103677,42.4618,0.473367E-01,-1.32353,0.214122E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.164477E-01,1.01146,-2.95729,1.02373,1.42637,1.64370,0.315744E-01,1.64370,0.418783E-02,1.68022,0.451142E-03,1.79667,800009000,800019000,800009000,800009000,800019000,800019000,800019011,801119011,80111,80111,80,80,6,4,1,0,10,0,0,0.976477E-01,0.871766E-01,0.225301E-01,0.264854,0.229055E-01,0.521797E-03,0.109799E-04,-0.236180E-02,0.736125E-03,0.981970E-04,0.105785E-04,33.0000,0.506000,2.14080,0.320519,4513.55,318.942,46.6280,0.950000,3.00000
CH-CHA_202204011300.csv,2022-04-01,16:00,91.6665,1,36000,36000,-0.162698E-01,0,0.240679E-02,-0.533865,2,0.712552,-2.84160,1,1.16397,-0.629302E-01,1,0.257773E-01,-0.517259E-02,1,0.192178E-02,-0.377598E-03,1,0.129334E-03,0.791940,0.188328E-01,0.417072E-03,-0.226367E-02,-0.872118E-05,-0.747652E-12,-0.273228E-12,-0.417208E-13,245.811,5.74088,5.77403,0.150000,0,0.898311E-01,2.09799,2.11011,1.75000,0,0.137168E-01,0.320355,0.322205,0.300000,0,271.246,270.752,96559.5,1.23977,1008.22,0.233549E-01,-0.407788E-02,0.442951E-02,553.475,511.064,0.357286E-02,100.000,0.00000,271.796,0.876469,0.866853,0.483217E-01,1.23368,-0.269107E-14,-0.304158E-14,1.23368,3.59957,141.826,44.6840,2.24478,-9999,0.114557,0.115429,239.329,0.839849E-02,0.187875,0.372834E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.161058E-01,1.01019,-0.631605,1.02024,-1.92561,1.47569,-0.426447E-01,1.47569,-0.344486E-02,1.50154,-0.238383E-03,1.58400,800009000,800019000,800009000,800009000,800009000,800009010,800019011,810119011,80111,80111,80,80,0,14,1,2,8,0,0,0.122048,0.846089E-01,0.242015E-01,0.447001E-01,0.244897E-01,0.100597E-03,0.108143E-04,-0.505301E-03,-0.995961E-03,-0.809180E-04,-0.559950E-05,32.9320,0.521917,2.09806,0.320354,4513.66,318.945,46.6306,0.950000,3.00000
CH-CHA_202204011300.csv,2022-04-01,16:30,91.6873,1,36000,36000,-0.215813E-01,0,0.218351E-02,0.926374E-01,2,4.45055,-1.77328,1,1.23505,-0.392316E-01,1,0.273241E-01,0.351471E-02,0,0.405153E-02,0.388206E-03,1,0.169012E-03,-1.78202,-0.153233,-0.339010E-02,0.184718E-03,-0.555249E-05,0.163451E-12,0.605023E-13,0.922020E-14,244.046,5.67723,5.70964,7.40000,0,0.903353E-01,2.10146,2.11346,3.90000,0,0.137666E-01,0.320251,0.322079,4.95000,0,270.177,269.692,96559.5,1.24467,1008.17,0.232629E-01,-0.254221E-02,0.439771E-02,547.349,472.266,0.353323E-02,100.000,0.00000,271.645,1.30902,0.681668,0.534375E-01,1.47684,0.263957E-13,0.669753E-15,1.47684,3.34752,158.798,27.5081,2.07362,-9999,0.131677,0.146718,-2094.59,-0.959617E-03,-0.522408E-01,-0.560644E-03,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.213429E-01,1.01117,0.213454E-01,1.01998,-1.25521,1.41273,-0.277702E-01,1.41273,0.245628E-02,1.43091,0.261151E-03,1.48652,800009000,800009000,800009000,800009000,800009000,800009000,800019011,800019011,80010,80010,80,80,4,12,4,0,18,0,0,0.127341,0.131115,0.349801E-01,0.442629,0.260704E-01,0.230110E-03,0.113181E-04,0.170105E-04,-0.646015E-03,0.574660E-04,0.610977E-05,33.0000,0.505944,2.10154,0.320251,4510.38,318.956,46.6383,0.950000,3.00000
