file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,storage_fluxes,,,vertical_advection_fluxes,,gas_densities_concentrations_and_timelags,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,variances,,,,,,covariances,,,custom_variables,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,rand_err_Tau,H,qc_H,rand_err_H,ch4_flux,qc_ch4_flux,rand_err_ch4_flux,n2o_flux,qc_n2o_flux,rand_err_n2o_flux,H_strg,ch4_strg,n2o_strg,ch4_v-adv,n2o_v-adv,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,n2o_molar_density,n2o_mole_fraction,n2o_mixing_ratio,n2o_time_lag,n2o_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_ch4_flux,ch4_scf,un_n2o_flux,n2o_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,ch4_spikes,n2o_spikes,u_var,v_var,w_var,ts_var,ch4_var,n2o_var,w/ts_cov,w/ch4_cov,w/n2o_cov,data_size_qcl_mean,status_code_qcl_mean,status_qcl_mean,cell_t_mean,int_p_mean
,[yyyy-mm-dd],[HH:MM],[ddd.ddd],[1=daytime],[#],[#],[kg+1m-1s-2],[#],[kg+1m-1s-2],[W+1m-2],[#],[W+1m-2],[µmol+1s-1m-2],[#],[µmol+1s-1m-2],[µmol+1s-1m-2],[#],[µmol+1s-1m-2],[W+1m-2],[µmol+1s-1m-2],[µmol+1s-1m-2],[µmol+1s-1m-2],[µmol+1s-1m-2],[mmol+1m-3],[µmol+1mol_a-1],[µmol+1mol_d-1],[s],[1=default],[mmol+1m-3],[µmol+1mol_a-1],[µmol+1mol_d-1],[s],[1=default],[K],[K],[Pa],[kg+1m-3],[J+1kg-1K-1],[m+3mol-1],[mm+1hour-1],[kg+1m-3],[Pa],[Pa],[kg+1kg-1],[%],[Pa],[K],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[deg_from_north],[deg],[deg],[deg],[m+1s-1],[m+2s-2],[m],[#],[#],[K],[0=KJ/1=KM/2=HS],[m],[m],[m],[m],[m],[m],[m],[kg+1m-1s-2],[#],[W+1m-2],[#],[µmol+1s-1m-2],[#],[µmol+1s-1m-2],[#],8u/v/w/ts/co2/h2o/ch4/n2o,8u/v/w/ts/co2/h2o/ch4/n2o,8u/v/w/ts/co2/h2o/ch4/n2o,8u/v/w/ts/co2/h2o/ch4/n2o,8u/v/w/ts/co2/h2o/ch4/n2o,8u/v/w/ts/co2/h2o/ch4/n2o,8u/v/w/ts/co2/h2o/ch4/n2o,8u/v/w/ts/co2/h2o/ch4/n2o,8co2/h2o/ch4/n2o,8co2/h2o/ch4/n2o,8aa,8U,[#],[#],[#],[#],[#],[#],[m+2s-2],[m+2s-2],[m+2s-2],[K+2],--,--,[m+1K+1s-1],--,--,--,--,--,--,--
CH-CHA_202002170100.csv,2020-02-17,07:00,48.2916,0,35989,35989,-0.113363E-01,1,0.198549E-02,-15.0713,1,2.99443,-9999,-9999,-9999,-9999,-9999,-9999,-0.950442,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,289.264,289.264,96559.5,1.16294,1005.46,0.249063E-01,-9999,-9999,-9999,1826.01,-9999,-9999,-9999,-9999,0.751922,0.617482,0.515827E-01,0.974337,0.668833E-13,-0.197773E-15,0.974337,1.98015,145.615,39.3930,3.03473,-9999,0.987316E-01,0.173252,5.42412,0.370567,-9999,0.130549,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.110811E-01,1.02303,-14.3906,1.04730,-9999,-9999,-9999,-9999,800009900,800009911,800009900,800009911,800009911,810109911,811109900,811109900,80000,80000,80,81,1,4,7,1,0,0,0.173483,0.166348,0.667403E-02,0.488010,-9999,-9999,-0.123072E-01,-9999,-9999,2.00000,104.000,-9999,-9999,-9999
CH-CHA_202002170700.csv,2020-02-17,07:30,48.3124,1,36000,36000,-0.171393E-01,1,0.355631E-02,-10.0008,1,3.38781,-9999,-9999,-9999,-9999,-9999,-9999,-0.770324,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,288.773,288.773,96559.5,1.16492,1005.45,0.248640E-01,-9999,-9999,-9999,1769.55,-9999,-9999,-9999,-9999,0.447573,0.280050,0.327589E-01,0.528983,-0.554861E-13,0.544959E-15,0.528983,2.07082,148.992,32.0345,3.55049,-9999,0.121297,0.290002,15.1572,0.132610,-9999,0.703931E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.168677E-01,1.01610,-9.70586,1.03038,-9999,-9999,-9999,-9999,800009900,800009911,800009900,800009911,800009911,800009911,810109900,811109900,80000,80000,80,81,0,0,2,0,0,0,0.342203,0.233476,0.432563E-02,0.362537,-9999,-9999,-0.828666E-02,-9999,-9999,2.00000,104.000,-9999,-9999,-9999
CH-CHA_202002170700.csv,2020-02-17,08:00,48.3332,1,36000,36000,-0.209850E-01,1,0.261156E-02,-18.1294,1,1.93599,-9999,-9999,-9999,-9999,-9999,-9999,0.384265,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,289.018,289.018,96559.5,1.16393,1005.45,0.248852E-01,-9999,-9999,-9999,1797.54,-9999,-9999,-9999,-9999,1.83872,0.488498,0.632039E-01,1.90355,0.460530E-13,-0.260214E-14,1.90355,3.78854,172.002,14.8783,1.90275,-9999,0.134274,0.294652,11.3422,0.177214,-9999,0.115373,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.206269E-01,1.01736,-17.4870,1.03673,-9999,-9999,-9999,-9999,800009900,800009911,800009900,800009911,800009911,800109911,800109900,810109900,80000,80000,80,80,0,0,3,1,0,0,0.227241,0.340679,0.213844E-01,0.190684,-9999,-9999,-0.149426E-01,-9999,-9999,2.00000,104.000,-9999,-9999,-9999
CH-CHA_202002170700.csv,2020-02-17,08:30,48.3541,1,36000,36000,-0.525700E-01,1,0.746657E-02,-8.74150,1,3.13649,-9999,-9999,-9999,-9999,-9999,-9999,-0.246723,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,288.861,288.861,96559.5,1.16456,1005.45,0.248716E-01,-9999,-9999,-9999,1779.53,-9999,-9999,-9999,-9999,0.255311,0.228846,0.317262E-01,0.344327,0.108973E-12,-0.473322E-14,0.344327,2.36937,145.249,41.8712,5.28672,-9999,0.212465,0.381295,93.1930,0.215682E-01,-9999,0.351379E-01,0,58.3129,-8.84921,20.0169,49.8450,76.0168,106.615,159.728,-0.517557E-01,1.01573,-8.54382,1.02314,-9999,-9999,-9999,-9999,800009900,800009911,800009900,800009911,800009911,800109911,801109900,811119900,80000,80000,80,81,0,0,2,0,0,0,0.425568,0.327745,0.927655E-02,0.141246,-9999,-9999,-0.729673E-02,-9999,-9999,2.00000,104.000,-9999,-9999,-9999
CH-CHA_202002170700.csv,2020-02-17,09:00,48.3749,1,36000,36000,-0.359744E-01,1,0.708560E-02,-3.25567,2,7.14261,-9999,-9999,-9999,-9999,-9999,-9999,2.09834,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,290.206,290.206,96559.5,1.15917,1005.48,0.249874E-01,-9999,-9999,-9999,1938.64,-9999,-9999,-9999,-9999,0.646615,0.572070,0.437496E-01,0.864459,0.105553E-12,-0.743936E-14,0.864459,3.71244,146.588,41.4997,2.90093,-9999,0.176166,0.585763,142.643,0.140911E-01,-9999,0.158561E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.355827E-01,1.01101,-3.19046,1.02044,-9999,-9999,-9999,-9999,800009900,800009911,800009900,800009911,800009911,800109911,800009900,800119900,80000,80000,80,81,2,0,1,0,0,0,0.734614,0.415366,0.215465E-01,1.42631,-9999,-9999,-0.273737E-02,-9999,-9999,2.00000,104.000,-9999,-9999,-9999
CH-CHA_202002170700.csv,2020-02-17,09:30,48.3957,1,36000,36000,-0.320422E-01,0,0.377440E-02,6.76247,2,2.33985,-9999,-9999,-9999,-9999,-9999,-9999,4.92926,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,293.399,293.399,96559.5,1.14655,1005.56,0.252623E-01,-9999,-9999,-9999,2367.39,-9999,-9999,-9999,-9999,1.46470,1.20755,0.661106E-01,1.89945,0.698502E-13,-0.123521E-15,1.89945,4.05233,147.939,39.5035,1.99459,-9999,0.167172,0.395926,-58.6872,-0.342494E-01,-9999,-0.350864E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.317026E-01,1.01071,6.62576,1.02063,-9999,-9999,-9999,-9999,800009900,800009911,800009900,800009911,800009911,800009911,800009900,800009900,80000,80000,80,80,4,1,0,6,0,0,0.299397,0.433161,0.592938E-01,0.333163,-9999,-9999,0.574691E-02,-9999,-9999,2.00000,104.000,-9999,-9999,-9999
CH-CHA_202002170700.csv,2020-02-17,10:00,48.4166,1,36000,36000,-0.259434E-01,0,0.379632E-02,7.18386,2,4.18091,-9999,-9999,-9999,-9999,-9999,-9999,3.77510,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,295.865,295.865,96559.5,1.13700,1005.62,0.254747E-01,-9999,-9999,-9999,2753.14,-9999,-9999,-9999,-9999,0.840887,1.36318,0.459458E-01,1.60233,0.616303E-13,0.760083E-14,1.60233,3.86351,129.754,58.3314,1.64314,-9999,0.151055,0.365258,-40.7594,-0.493138E-01,-9999,-0.415939E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.256619E-01,1.01097,7.04222,1.02011,-9999,-9999,-9999,-9999,800009900,800009911,800009900,800009911,800009911,800009911,800019900,800119900,80000,80000,80,80,10,4,1,12,0,0,0.350776,0.331503,0.482361E-01,0.838140,-9999,-9999,0.615907E-02,-9999,-9999,2.00000,104.000,-9999,-9999,-9999
CH-CHA_202002170700.csv,2020-02-17,10:30,48.4374,1,36000,36000,-0.319556E-01,1,0.582388E-02,24.4435,1,4.71282,-9999,-9999,-9999,-9999,-9999,-9999,3.32209,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,298.051,298.051,96559.5,1.12866,1005.69,0.256629E-01,-9999,-9999,-9999,3139.90,-9999,-9999,-9999,-9999,0.790796,0.542378,0.370574E-01,0.959639,0.156134E-12,0.611147E-14,0.959639,3.86879,147.968,34.4448,2.21308,-9999,0.168265,0.552154,-16.5587,-0.121386,-9999,-0.127981,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.315431E-01,1.01308,23.9573,1.02029,-9999,-9999,-9999,-9999,800009900,800009911,800009900,800009911,800109911,800109911,800019900,800119900,80000,80000,80,81,13,14,15,32,0,0,0.338692,0.740064,0.255513E-01,0.215740,-9999,-9999,0.211063E-01,-9999,-9999,2.00000,104.000,-9999,-9999,-9999
CH-CHA_202002170700.csv,2020-02-17,11:00,48.4582,1,36000,36000,-0.179904E-01,1,0.528017E-02,19.3978,1,3.89795,-9999,-9999,-9999,-9999,-9999,-9999,2.58791,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,299.763,299.763,96559.5,1.12221,1005.74,0.258103E-01,-9999,-9999,-9999,3475.20,-9999,-9999,-9999,-9999,0.895709,-0.732908,0.194463E-01,1.15751,0.735830E-13,0.655966E-14,1.15751,5.52885,225.793,320.709,0.962619,-9999,0.126615,0.651060,-8.89059,-0.226082,-9999,-0.135741,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.177758E-01,1.01207,19.0183,1.01995,-9999,-9999,-9999,-9999,800009900,800009911,800009900,800009911,800009911,801109911,800119900,800119900,80000,80000,80,81,11,4,3,38,0,0,0.687974,0.561275,0.528719E-01,0.121885,-9999,-9999,0.168506E-01,-9999,-9999,2.00000,104.000,-9999,-9999,-9999
CH-CHA_202002170700.csv,2020-02-17,11:30,48.4790,1,36000,36000,-0.598351E-01,0,0.995447E-02,10.5215,1,1.92710,-9999,-9999,-9999,-9999,-9999,-9999,0.953855,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,300.396,300.396,96559.5,1.11985,1005.75,0.258648E-01,-9999,-9999,-9999,3606.70,-9999,-9999,-9999,-9999,1.66746,-0.544160,0.531124E-01,1.75481,-0.904214E-13,-0.376070E-14,1.75481,7.12783,201.024,341.926,1.73442,-9999,0.231153,0.977850,-99.7373,-0.201529E-01,-9999,-0.404138E-01,0,28.6937,-4.35438,9.84963,24.5270,37.4052,52.4613,78.5966,-0.591955E-01,1.01080,10.3117,1.02035,-9999,-9999,-9999,-9999,800009900,800009911,800009900,800009911,800009911,801109911,800019900,801119900,80000,80000,80,81,8,8,8,42,0,0,0.759919,1.13113,0.646479E-01,0.685225E-01,-9999,-9999,0.915545E-02,-9999,-9999,2.00000,104.000,-9999,-9999,-9999
CH-CHA_202002170700.csv,2020-02-17,12:00,48.4999,1,36000,36000,-0.892625E-01,1,0.994162E-02,-3.84836,2,2.53142,-9999,-9999,-9999,-9999,-9999,-9999,1.20742,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,301.199,301.199,96559.5,1.11686,1005.78,0.259339E-01,-9999,-9999,-9999,3779.83,-9999,-9999,-9999,-9999,1.45788,-2.64390,0.487213E-01,3.01960,0.653914E-13,-0.775480E-14,3.01960,7.64101,246.239,298.873,0.924507,-9999,0.282706,1.38318,498.861,0.402918E-02,-9999,0.121182E-01,0,26.3836,-4.00381,9.05663,22.5523,34.3937,48.2376,72.2687,-0.882809E-01,1.01112,-3.75460,1.02497,-9999,-9999,-9999,-9999,800009900,800009911,800009900,800009911,800009911,800109911,800019900,800019900,80000,80000,80,80,5,2,12,25,0,0,1.13941,1.50766,0.119278,0.418495E-01,-9999,-9999,-0.334243E-02,-9999,-9999,2.00000,104.000,-9999,-9999,-9999
CH-CHA_202002170700.csv,2020-02-17,12:30,48.5207,1,36000,36000,-0.845150E-01,1,0.810949E-02,-9.12834,0,0.643865,-9999,-9999,-9999,-9999,-9999,-9999,0.306758,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,301.403,301.403,96559.5,1.11611,1005.78,0.259515E-01,-9999,-9999,-9999,3824.99,-9999,-9999,-9999,-9999,-0.233965,-3.29337,0.483399E-01,3.30202,0.225087E-12,-0.104656E-13,3.30202,8.10741,282.774,265.936,0.838810,-9999,0.275178,1.29656,193.957,0.103631E-01,-9999,0.295507E-01,0,27.2770,-4.13938,9.36330,23.3159,35.5583,49.8710,74.7158,-0.835177E-01,1.01194,-8.88896,1.02693,-9999,-9999,-9999,-9999,800009900,800009911,800009900,800009911,800009911,800009911,800019900,800019900,80000,80000,80,81,9,1,8,2,0,0,1.20313,1.28600,0.103983,0.706374E-02,-9999,-9999,-0.791846E-02,-9999,-9999,2.00000,104.000,-9999,-9999,-9999
CH-CHA_202002170700.csv,2020-02-17,13:00,48.5415,1,35989,35989,-0.669758E-01,1,0.526821E-02,-13.2641,1,1.17936,-9999,-9999,-9999,-9999,-9999,-9999,0.413014E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,301.430,301.430,96559.5,1.11600,1005.79,0.259539E-01,-9999,-9999,-9999,3831.10,-9999,-9999,-9999,-9999,-0.746816,-2.04517,0.663674E-01,2.17827,0.295265E-12,-0.699400E-15,2.17827,6.49007,297.773,249.940,1.74595,-9999,0.244977,0.822329,94.1790,0.213423E-01,-9999,0.482370E-01,0,32.2226,-4.88990,11.0610,27.5434,42.0054,58.9132,88.2627,-0.662530E-01,1.01091,-12.9577,1.02365,-9999,-9999,-9999,-9999,800009900,800009911,800009900,800009911,800009911,800009911,800019900,800119900,80000,80000,80,81,16,2,7,0,0,0,0.581777,1.00855,0.543345E-01,0.217038E-01,-9999,-9999,-0.115440E-01,-9999,-9999,2.00000,104.000,-9999,-9999,-9999
CH-CHA_202002171300.csv,2020-02-17,13:30,48.5624,1,36000,36000,-0.941754E-01,1,0.873046E-02,-31.9659,1,2.36090,-9999,-9999,-9999,-9999,-9999,-9999,-0.643144,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,301.003,301.003,96559.5,1.11759,1005.77,0.259171E-01,-9999,-9999,-9999,3736.96,-9999,-9999,-9999,-9999,-0.829048,-2.69174,0.802376E-01,2.81766,0.320374E-12,-0.482122E-14,2.81766,7.59114,296.439,252.881,1.63181,-9999,0.290287,1.23549,65.0196,0.309137E-01,-9999,0.979666E-01,0,32.2711,-4.89727,11.0776,27.5849,42.0687,59.0019,88.3956,-0.930319E-01,1.01229,-31.1195,1.02720,-9999,-9999,-9999,-9999,800009900,800009911,800009900,800009911,800009911,800109911,800009900,800109900,80000,80000,80,80,15,2,10,0,0,0,0.902456,1.49252,0.760056E-01,0.112812,-9999,-9999,-0.276854E-01,-9999,-9999,2.00000,104.000,-9999,-9999,-9999
CH-CHA_202002171300.csv,2020-02-17,14:00,48.5832,1,36000,36000,-0.344888E-01,1,0.451147E-02,-22.9976,0,2.98550,-9999,-9999,-9999,-9999,-9999,-9999,-1.20822,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,300.202,300.202,96559.5,1.12057,1005.75,0.258481E-01,-9999,-9999,-9999,3565.99,-9999,-9999,-9999,-9999,-1.33314,-1.64466,0.834465E-01,2.11875,0.931111E-14,-0.708685E-15,2.11875,5.70478,318.648,230.972,2.25716,-9999,0.175436,0.983157,19.9487,0.100759,-9999,0.116315,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.339965E-01,1.01448,-22.3049,1.03105,-9999,-9999,-9999,-9999,800009900,800009911,800009900,800009911,800009911,800109911,800009900,800119900,80000,80000,80,80,1,1,8,3,0,0,0.765682,1.15369,0.469418E-01,0.195711,-9999,-9999,-0.197912E-01,-9999,-9999,2.00000,104.000,-9999,-9999,-9999
CH-CHA_202002171300.csv,2020-02-17,14:30,48.6040,1,36000,36000,-0.554087E-01,1,0.905498E-02,-11.7126,0,4.59276,-9999,-9999,-9999,-9999,-9999,-9999,-2.79606,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,298.361,298.361,96559.5,1.12749,1005.69,0.256895E-01,-9999,-9999,-9999,3198.36,-9999,-9999,-9999,-9999,-0.843375,-0.537989,0.720346E-01,1.00295,0.555246E-12,-0.605362E-14,1.00295,5.36242,332.837,212.534,4.11870,-9999,0.221683,1.19789,79.0245,0.254352E-01,-9999,0.465953E-01,0,29.1080,-4.41725,9.99183,24.8811,37.9452,53.2187,79.7313,-0.548045E-01,1.01102,-11.4675,1.02137,-9999,-9999,-9999,-9999,800009900,800009911,800009900,800009911,800109911,800109911,800119900,801119900,80000,80000,80,81,1,1,9,1,0,0,0.730459,1.60796,0.573669E-01,0.271230,-9999,-9999,-0.101133E-01,-9999,-9999,2.00000,104.000,-9999,-9999,-9999
CH-CHA_202002171300.csv,2020-02-17,15:00,48.6248,1,36000,36000,-0.112318,1,0.103872E-01,-67.0399,1,20.8685,-9999,-9999,-9999,-9999,-9999,-9999,-2.84527,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,296.498,296.498,96559.5,1.13457,1005.64,0.255292E-01,-9999,-9999,-9999,2860.63,-9999,-9999,-9999,-9999,-2.13841,-2.34976,0.115488,3.17923,0.638687E-12,0.343017E-14,3.17923,7.61358,318.888,227.696,2.08176,-9999,0.314637,1.80272,39.4718,0.509224E-01,-9999,0.186745,0,29.7905,-4.52083,10.2261,25.4645,38.8350,54.4666,81.6009,-0.110758,1.01409,-65.0133,1.03117,-9999,-9999,-9999,-9999,800009900,800009911,800009900,800009911,800009911,800019911,800009900,800019900,80000,80000,80,81,13,7,9,0,0,0,1.32237,2.17401,0.109056,2.91179,-9999,-9999,-0.569807E-01,-9999,-9999,2.00000,104.000,-9999,-9999,-9999
CH-CHA_202002171300.csv,2020-02-17,15:30,48.6457,1,36000,36000,-0.544496E-01,0,0.601829E-02,-1.76320,2,4.79234,-9999,-9999,-9999,-9999,-9999,-9999,-10.6509,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,289.685,289.685,96559.5,1.16125,1005.47,0.249425E-01,-9999,-9999,-9999,1875.60,-9999,-9999,-9999,-9999,-2.29618,-0.656861,0.126211,2.39161,0.241571E-12,-0.517651E-15,2.39161,4.96436,352.427,195.964,3.02503,-9999,0.216538,0.468070,489.120,0.410942E-02,-9999,0.697387E-02,0,28.7917,-4.36924,9.88324,24.6107,37.5328,52.6403,78.8648,-0.538940E-01,1.01031,-1.72423,1.02261,-9999,-9999,-9999,-9999,800009900,800009911,800009900,800009911,800009911,800019911,800019900,800019900,80000,80000,80,81,0,4,4,0,0,0,0.425957,0.453933,0.562505E-01,1.84810,-9999,-9999,-0.147672E-02,-9999,-9999,2.00000,104.000,-9999,-9999,-9999
CH-CHA_202002171300.csv,2020-02-17,16:00,48.6665,1,36000,36000,-0.109974,1,0.167520E-01,-12.4073,1,4.00115,-9999,-9999,-9999,-9999,-9999,-9999,-3.10083,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,287.715,287.715,96559.5,1.16920,1005.42,0.247729E-01,-9999,-9999,-9999,1653.08,-9999,-9999,-9999,-9999,-0.250146,-0.945324E-01,0.403647E-01,0.270442,0.943083E-13,-0.665895E-13,0.270442,3.97927,0.105796,200.702,8.58374,-9999,0.306690,0.650373,197.476,0.101784E-01,-9999,0.344144E-01,0,43.8115,-6.64856,15.0391,37.4494,57.1127,80.1014,120.006,-0.108042,1.01788,-12.1240,1.02337,-9999,-9999,-9999,-9999,800009900,800009911,800009900,800009911,800109911,801109911,800119900,801119900,80000,80000,80,81,1,4,1,4,0,0,0.681646,0.579594,0.395051E-01,0.683276E-01,-9999,-9999,-0.103135E-01,-9999,-9999,2.00000,104.000,-9999,-9999,-9999
CH-CHA_202002171300.csv,2020-02-17,16:30,48.6873,1,36000,36000,-0.357819E-01,1,0.525889E-02,-17.0860,0,2.36348,-9999,-9999,-9999,-9999,-9999,-9999,1.18622,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,288.470,288.470,96559.5,1.16614,1005.44,0.248380E-01,-9999,-9999,-9999,1735.52,-9999,-9999,-9999,-9999,1.83589,-1.13622,0.278408E-01,2.15923,0.280192E-13,-0.128285E-15,2.15923,5.01974,216.659,328.247,0.738785,-9999,0.175169,0.635536,26.7196,0.752255E-01,-9999,0.831914E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.353091E-01,1.01339,-16.6071,1.02884,-9999,-9999,-9999,-9999,800009900,800009911,800009900,800009911,800009911,800109911,800009900,800119900,80000,80000,80,80,21,2,8,0,0,0,0.546557,0.655943,0.685713E-01,0.717225E-01,-9999,-9999,-0.141640E-01,-9999,-9999,2.00000,104.000,-9999,-9999,-9999
CH-CHA_202002171300.csv,2020-02-17,17:00,48.7082,1,36000,36000,-0.526542E-01,0,0.742048E-02,-25.1681,1,4.48941,-9999,-9999,-9999,-9999,-9999,-9999,-0.722889,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,288.011,288.011,96559.5,1.16800,1005.43,0.247984E-01,-9999,-9999,-9999,1684.94,-9999,-9999,-9999,-9999,2.08223,-0.342750,0.335332E-01,2.11052,-0.566151E-12,-0.131983E-13,2.11052,6.47199,194.054,350.653,0.910387,-9999,0.212322,0.704042,32.3023,0.622247E-01,-9999,0.100939,0,26.5758,-4.03297,9.12260,22.7166,34.6442,48.5890,72.7951,-0.519928E-01,1.01272,-24.4969,1.02740,-9999,-9999,-9999,-9999,800009900,800009911,800009900,800009911,800009911,800109911,800019900,800019900,80000,80000,80,81,10,13,5,2,0,0,0.528007,0.814008,0.660693E-01,0.177152,-9999,-9999,-0.208600E-01,-9999,-9999,2.00000,104.000,-9999,-9999,-9999
CH-CHA_202002171300.csv,2020-02-17,17:30,48.7290,1,36000,36000,-0.459871E-01,0,0.558124E-02,-17.4525,0,2.27231,-9999,-9999,-9999,-9999,-9999,-9999,-1.01478,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,287.367,287.367,96559.5,1.17062,1005.41,0.247429E-01,-9999,-9999,-9999,1616.27,-9999,-9999,-9999,-9999,2.37649,0.380152,0.425692E-01,2.40708,0.144357E-12,0.605688E-14,2.40708,5.44935,177.645,9.08825,1.01333,-9999,0.198203,0.396548,37.8935,0.530434E-01,-9999,0.748147E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.454085E-01,1.01274,-16.9814,1.02774,-9999,-9999,-9999,-9999,800009900,800009911,800009900,800009911,800009911,800009911,800009900,800019900,80000,80000,80,80,12,9,4,0,0,0,0.375557,0.341256,0.762837E-01,0.732695E-01,-9999,-9999,-0.144282E-01,-9999,-9999,2.00000,104.000,-9999,-9999,-9999
CH-CHA_202002171300.csv,2020-02-17,18:00,48.7498,0,36000,36000,-0.158950E-01,0,0.263921E-02,-10.9438,0,1.54923,-9999,-9999,-9999,-9999,-9999,-9999,-0.941699,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,286.770,286.770,96559.5,1.17306,1005.40,0.246916E-01,-9999,-9999,-9999,1554.88,-9999,-9999,-9999,-9999,1.55772,0.371332,0.475482E-01,1.60208,-0.242589E-13,0.275871E-14,1.60208,3.96472,173.324,13.4080,1.70074,-9999,0.116405,0.211062,12.2415,0.164196,-9999,0.797147E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.156403E-01,1.01628,-10.5813,1.03425,-9999,-9999,-9999,-9999,800009900,800009911,800009900,800009911,800009911,800009911,800109900,801119900,80000,80000,80,80,13,13,6,0,0,0,0.237021,0.149544,0.355586E-01,0.543602E-01,-9999,-9999,-0.897187E-02,-9999,-9999,2.00000,104.000,-9999,-9999,-9999
